Lambda,Intensity
731.00,7.5061E-003
731.50,7.4723E-003
732.00,7.4545E-003
732.50,7.4677E-003
733.00,7.4957E-003
733.50,7.5163E-003
734.00,7.5491E-003
734.50,7.5732E-003
735.00,7.5789E-003
735.50,7.5351E-003
736.00,7.5753E-003
736.50,7.6177E-003
737.00,7.6293E-003
737.50,7.5958E-003
738.00,7.6019E-003
738.50,7.6245E-003
739.00,7.6328E-003
739.50,7.6488E-003
740.00,7.6530E-003
740.50,7.6425E-003
741.00,7.6350E-003
741.50,7.6158E-003
742.00,7.6353E-003
742.50,7.6826E-003
743.00,7.7165E-003
743.50,7.6837E-003
744.00,7.6827E-003
744.50,7.7093E-003
745.00,7.7651E-003
745.50,7.7694E-003
746.00,7.7541E-003
746.50,7.7360E-003
747.00,7.7560E-003
747.50,7.7868E-003
748.00,7.7744E-003
748.50,7.7086E-003
749.00,7.7193E-003
749.50,7.7518E-003
750.00,7.8144E-003
750.50,7.6006E-003
751.00,7.3936E-003
751.50,7.3354E-003
752.00,7.6278E-003
752.50,7.7736E-003
753.00,7.7845E-003
753.50,7.8056E-003
754.00,7.8372E-003
754.50,7.8995E-003
755.00,7.8830E-003
755.50,7.8539E-003
756.00,7.8301E-003
756.50,7.9066E-003
757.00,7.9423E-003
757.50,7.9294E-003
758.00,7.8778E-003
758.50,7.9020E-003
759.00,7.9467E-003
759.50,7.9780E-003
760.00,7.9704E-003
760.50,7.9422E-003
761.00,7.8921E-003
761.50,7.8944E-003
762.00,7.9160E-003
762.50,7.9490E-003
763.00,7.9632E-003
763.50,7.9623E-003
764.00,7.9369E-003
764.50,7.9495E-003
765.00,7.9636E-003
765.50,7.9860E-003
766.00,7.9812E-003
766.50,8.0186E-003
767.00,8.0491E-003
767.50,8.0637E-003
768.00,8.0724E-003
768.50,8.0866E-003
769.00,8.1345E-003
769.50,8.1459E-003
770.00,8.1253E-003
770.50,8.0934E-003
771.00,8.0969E-003
771.50,8.1149E-003
772.00,8.1136E-003
772.50,8.1349E-003
773.00,8.1377E-003
773.50,8.1708E-003
774.00,8.1908E-003
774.50,8.2316E-003
775.00,8.2096E-003
775.50,8.1824E-003
776.00,8.1392E-003
776.50,8.1532E-003
777.00,8.1615E-003
777.50,8.1663E-003
778.00,8.1442E-003
778.50,8.1553E-003
779.00,8.2195E-003
779.50,8.2441E-003
780.00,8.2793E-003
780.50,8.2805E-003
781.00,8.2781E-003
781.50,8.1876E-003
782.00,8.1676E-003
782.50,8.2207E-003
783.00,8.2709E-003
783.50,8.3124E-003
784.00,8.2678E-003
784.50,8.2392E-003
785.00,8.2028E-003
785.50,8.2243E-003
786.00,8.2503E-003
786.50,8.3441E-003
787.00,8.3938E-003
787.50,8.3885E-003
788.00,8.3731E-003
788.50,8.3625E-003
789.00,8.3456E-003
789.50,8.3421E-003
790.00,8.3408E-003
790.50,8.3520E-003
791.00,8.3997E-003
791.50,8.4117E-003
792.00,8.3835E-003
792.50,8.3810E-003
793.00,8.4404E-003
793.50,8.4289E-003
794.00,8.3692E-003
794.50,8.3524E-003
795.00,8.4066E-003
795.50,8.4320E-003
796.00,8.3966E-003
796.50,8.3755E-003
797.00,8.4082E-003
797.50,8.3903E-003
798.00,8.4053E-003
798.50,8.4712E-003
799.00,8.5317E-003
799.50,8.4830E-003
800.00,8.4763E-003
800.50,8.5005E-003
801.00,8.5336E-003
801.50,8.5415E-003
802.00,8.5400E-003
802.50,8.5940E-003
803.00,8.6352E-003
803.50,8.5838E-003
804.00,8.5294E-003
804.50,8.5182E-003
805.00,8.5721E-003
805.50,8.6360E-003
806.00,8.6489E-003
806.50,8.6654E-003
807.00,8.6339E-003
807.50,8.6300E-003
808.00,8.6301E-003
808.50,8.6596E-003
809.00,8.6647E-003
809.50,8.6065E-003
810.00,8.6152E-003
810.50,8.5771E-003
811.00,8.5876E-003
811.50,8.6075E-003
812.00,8.6706E-003
812.50,8.6474E-003
813.00,8.6867E-003
813.50,8.7076E-003
814.00,8.7383E-003
814.50,8.7155E-003
815.00,8.7321E-003
815.50,8.7459E-003
816.00,8.7915E-003
816.50,8.7548E-003
817.00,8.7337E-003
817.50,8.6990E-003
818.00,8.7837E-003
818.50,8.7817E-003
819.00,8.7167E-003
819.50,8.6800E-003
820.00,8.7533E-003
820.50,8.8136E-003
821.00,8.8658E-003
821.50,8.9107E-003
822.00,8.9439E-003
822.50,8.9188E-003
823.00,8.9327E-003
823.50,8.9124E-003
824.00,8.8517E-003
824.50,8.7765E-003
825.00,8.7278E-003
825.50,8.7905E-003
826.00,8.8426E-003
826.50,8.8025E-003
827.00,8.8323E-003
827.50,8.8552E-003
828.00,8.8078E-003
828.50,8.6990E-003
829.00,8.6738E-003
829.50,8.7517E-003
830.00,8.8344E-003
830.50,8.8260E-003
831.00,8.8284E-003
831.50,8.8615E-003
832.00,8.9887E-003
832.50,9.0896E-003
833.00,9.1166E-003
833.50,9.1234E-003
834.00,9.0986E-003
834.50,9.0262E-003
835.00,8.9245E-003
835.50,8.9648E-003
836.00,9.0421E-003
836.50,9.0618E-003
837.00,9.1622E-003
837.50,9.2716E-003
838.00,9.2252E-003
838.50,9.0352E-003
839.00,8.9992E-003
839.50,9.1427E-003
840.00,9.2025E-003
840.50,9.1271E-003
841.00,9.0242E-003
841.50,9.0170E-003
842.00,8.9464E-003
842.50,8.9507E-003
843.00,8.8951E-003
843.50,8.8881E-003
844.00,8.8896E-003
844.50,8.8894E-003
845.00,9.0513E-003
845.50,9.1723E-003
846.00,9.1412E-003
846.50,9.0250E-003
847.00,9.0293E-003
847.50,9.0664E-003
848.00,9.0561E-003
848.50,9.0068E-003
849.00,9.1413E-003
849.50,9.1867E-003
850.00,9.2170E-003
850.50,9.1988E-003
851.00,9.0814E-003
851.50,8.9799E-003
852.00,8.9278E-003
852.50,8.9660E-003
853.00,8.9846E-003
853.50,9.1032E-003
854.00,9.1319E-003
