Lambda,Intensity
594.50,1.9572E-003
595.00,1.8234E-003
595.50,1.7478E-003
596.00,1.7010E-003
596.50,1.6395E-003
597.00,1.5662E-003
597.50,1.5022E-003
598.00,1.4441E-003
598.50,1.3701E-003
599.00,1.2778E-003
599.50,1.1824E-003
600.00,1.0995E-003
600.50,1.0309E-003
601.00,9.8315E-004
601.50,9.5431E-004
602.00,9.4086E-004
602.50,9.0904E-004
603.00,8.6340E-004
603.50,8.0644E-004
604.00,7.6636E-004
604.50,7.1622E-004
605.00,6.6717E-004
605.50,6.2890E-004
606.00,6.2314E-004
606.50,6.3060E-004
607.00,6.2576E-004
607.50,6.0686E-004
608.00,6.0239E-004
608.50,6.2613E-004
609.00,6.6206E-004
609.50,6.6050E-004
610.00,6.2769E-004
610.50,5.6705E-004
611.00,5.2787E-004
611.50,5.0155E-004
612.00,4.8938E-004
612.50,4.8317E-004
613.00,5.0021E-004
613.50,5.4937E-004
614.00,6.3625E-004
614.50,7.1860E-004
615.00,7.7496E-004
615.50,7.7313E-004
616.00,7.5209E-004
616.50,7.2602E-004
617.00,7.2327E-004
617.50,7.3279E-004
618.00,7.5255E-004
618.50,8.0706E-004
619.00,8.9597E-004
619.50,1.0240E-003
620.00,1.1017E-003
620.50,1.0601E-003
621.00,8.9992E-004
621.50,7.4387E-004
622.00,7.2913E-004
622.50,8.4849E-004
623.00,9.9236E-004
623.50,1.0343E-003
624.00,1.0005E-003
624.50,9.6120E-004
625.00,9.3437E-004
625.50,8.8019E-004
626.00,7.7205E-004
626.50,6.6077E-004
627.00,5.8285E-004
627.50,5.3893E-004
628.00,5.4260E-004
628.50,6.3714E-004
629.00,8.1767E-004
629.50,1.0121E-003
630.00,1.0431E-003
630.50,9.1376E-004
631.00,6.8475E-004
631.50,5.1009E-004
632.00,4.3580E-004
632.50,4.3860E-004
633.00,4.6032E-004
633.50,4.6344E-004
634.00,4.3143E-004
634.50,3.8068E-004
635.00,3.3316E-004
635.50,3.2184E-004
636.00,3.7405E-004
636.50,4.5717E-004
637.00,5.1791E-004
637.50,5.1096E-004
638.00,4.3689E-004
638.50,3.6615E-004
639.00,3.4590E-004
639.50,4.0780E-004
640.00,5.1282E-004
640.50,5.7783E-004
641.00,5.3198E-004
641.50,4.1274E-004
642.00,2.9662E-004
642.50,2.6488E-004
643.00,2.7340E-004
643.50,3.1386E-004
644.00,3.6796E-004
644.50,4.4155E-004
645.00,4.7673E-004
645.50,4.4015E-004
646.00,3.5640E-004
646.50,2.7904E-004
647.00,2.4372E-004
647.50,2.3985E-004
648.00,2.5458E-004
648.50,2.6959E-004
649.00,2.6593E-004
649.50,2.5116E-004
650.00,2.3575E-004
650.50,2.2796E-004
651.00,2.4553E-004
651.50,3.0252E-004
652.00,3.6846E-004
652.50,3.8687E-004
653.00,3.5046E-004
653.50,3.0484E-004
654.00,2.8470E-004
654.50,2.9246E-004
655.00,2.9921E-004
655.50,2.8412E-004
656.00,2.7843E-004
656.50,3.1534E-004
657.00,4.2731E-004
657.50,5.6115E-004
658.00,6.4998E-004
658.50,6.4210E-004
659.00,5.4135E-004
659.50,4.0749E-004
660.00,2.9697E-004
660.50,2.3212E-004
661.00,1.9921E-004
661.50,1.9031E-004
662.00,1.8099E-004
662.50,1.7911E-004
663.00,1.8253E-004
663.50,1.9506E-004
664.00,2.0450E-004
664.50,2.4357E-004
665.00,2.8907E-004
665.50,3.2608E-004
666.00,3.0776E-004
666.50,2.7704E-004
667.00,2.5306E-004
667.50,2.3824E-004
668.00,2.5046E-004
668.50,3.5480E-004
669.00,6.2263E-004
669.50,9.7204E-004
670.00,1.2204E-003
670.50,1.1916E-003
671.00,9.2795E-004
671.50,6.1531E-004
672.00,4.2586E-004
672.50,3.4803E-004
673.00,3.1850E-004
673.50,2.8216E-004
674.00,2.6638E-004
674.50,2.5744E-004
675.00,2.5129E-004
675.50,2.2974E-004
676.00,2.2565E-004
676.50,2.3750E-004
677.00,2.6678E-004
677.50,2.9736E-004
678.00,2.9630E-004
678.50,2.6492E-004
679.00,2.1567E-004
679.50,1.8740E-004
680.00,1.9393E-004
680.50,2.1897E-004
681.00,2.4246E-004
681.50,2.7453E-004
682.00,3.2426E-004
682.50,3.4693E-004
683.00,3.1947E-004
683.50,2.5224E-004
684.00,2.0688E-004
684.50,1.7808E-004
