Lambda,Intensity
468.50,1.2627E-003
469.00,1.2277E-003
469.50,1.1942E-003
470.00,1.1602E-003
470.50,1.1291E-003
471.00,1.0993E-003
471.50,1.0685E-003
472.00,1.0410E-003
472.50,1.0221E-003
473.00,1.0019E-003
473.50,9.8884E-004
474.00,9.7936E-004
474.50,9.7055E-004
475.00,9.6972E-004
475.50,9.7203E-004
476.00,9.8616E-004
476.50,1.0041E-003
477.00,1.0149E-003
477.50,1.0154E-003
478.00,1.0107E-003
478.50,9.9987E-004
479.00,1.0012E-003
479.50,9.9964E-004
480.00,1.0041E-003
480.50,1.0111E-003
481.00,1.0088E-003
481.50,1.0108E-003
482.00,1.0009E-003
482.50,1.0055E-003
483.00,1.0095E-003
483.50,1.0230E-003
484.00,1.0334E-003
484.50,1.0357E-003
485.00,1.0352E-003
485.50,1.0359E-003
486.00,1.0469E-003
486.50,1.0739E-003
487.00,1.1065E-003
487.50,1.1291E-003
488.00,1.1440E-003
488.50,1.1588E-003
489.00,1.1795E-003
489.50,1.2044E-003
490.00,1.2229E-003
490.50,1.2349E-003
491.00,1.2425E-003
491.50,1.2572E-003
492.00,1.2879E-003
492.50,1.3244E-003
493.00,1.3542E-003
493.50,1.3795E-003
494.00,1.3983E-003
494.50,1.4219E-003
495.00,1.4522E-003
495.50,1.4842E-003
496.00,1.5270E-003
496.50,1.5647E-003
497.00,1.5959E-003
497.50,1.6147E-003
498.00,1.6332E-003
498.50,1.6512E-003
499.00,1.6799E-003
499.50,1.7088E-003
500.00,1.7434E-003
500.50,1.7730E-003
501.00,1.8013E-003
501.50,1.8312E-003
502.00,1.8598E-003
502.50,1.8980E-003
503.00,1.9269E-003
503.50,1.9493E-003
504.00,1.9669E-003
504.50,1.9814E-003
505.00,2.0138E-003
505.50,2.0432E-003
506.00,2.0713E-003
506.50,2.0958E-003
507.00,2.1101E-003
507.50,2.1324E-003
508.00,2.1488E-003
508.50,2.1720E-003
509.00,2.2055E-003
509.50,2.2376E-003
510.00,2.2710E-003
510.50,2.2965E-003
511.00,2.3213E-003
511.50,2.3377E-003
512.00,2.3485E-003
512.50,2.3552E-003
513.00,2.3752E-003
513.50,2.4007E-003
514.00,2.4204E-003
514.50,2.4340E-003
515.00,2.4434E-003
515.50,2.4662E-003
516.00,2.4883E-003
516.50,2.5063E-003
517.00,2.5202E-003
517.50,2.5329E-003
518.00,2.5548E-003
518.50,2.5793E-003
519.00,2.6037E-003
519.50,2.6196E-003
520.00,2.6305E-003
520.50,2.6418E-003
521.00,2.6523E-003
521.50,2.6619E-003
522.00,2.6694E-003
522.50,2.6873E-003
523.00,2.7143E-003
523.50,2.7410E-003
524.00,2.7580E-003
524.50,2.7648E-003
525.00,2.7811E-003
525.50,2.8015E-003
526.00,2.8275E-003
526.50,2.8406E-003
527.00,2.8437E-003
527.50,2.8561E-003
528.00,2.8731E-003
528.50,2.8940E-003
529.00,2.9101E-003
529.50,2.9133E-003
530.00,2.9333E-003
530.50,2.9569E-003
531.00,2.9847E-003
531.50,3.0018E-003
532.00,3.0065E-003
532.50,3.0113E-003
533.00,3.0204E-003
533.50,3.0319E-003
534.00,3.0501E-003
534.50,3.0729E-003
535.00,3.0928E-003
535.50,3.1126E-003
536.00,3.1224E-003
536.50,3.1415E-003
537.00,3.1559E-003
537.50,3.1652E-003
538.00,3.1730E-003
538.50,3.1817E-003
539.00,3.1926E-003
539.50,3.2096E-003
540.00,3.2255E-003
540.50,3.2496E-003
541.00,3.2756E-003
541.50,3.2955E-003
542.00,3.3089E-003
542.50,3.3214E-003
543.00,3.3410E-003
543.50,3.3586E-003
544.00,3.3754E-003
544.50,3.3785E-003
545.00,3.3941E-003
545.50,3.4060E-003
546.00,3.4278E-003
546.50,3.4479E-003
547.00,3.4709E-003
547.50,3.4834E-003
548.00,3.4844E-003
548.50,3.4973E-003
549.00,3.5105E-003
549.50,3.5258E-003
550.00,3.5281E-003
550.50,3.5409E-003
551.00,3.5730E-003
551.50,3.5991E-003
552.00,3.6189E-003
552.50,3.6236E-003
553.00,3.6301E-003
553.50,3.6525E-003
554.00,3.6714E-003
554.50,3.6932E-003
555.00,3.7003E-003
555.50,3.7018E-003
556.00,3.7145E-003
556.50,3.7315E-003
557.00,3.7614E-003
557.50,3.7840E-003
558.00,3.8035E-003
558.50,3.8125E-003
559.00,3.8247E-003
559.50,3.8388E-003
560.00,3.8716E-003
560.50,3.8879E-003
561.00,3.9045E-003
561.50,3.9149E-003
562.00,3.9253E-003
562.50,3.9451E-003
563.00,3.9656E-003
563.50,3.9920E-003
564.00,4.0177E-003
564.50,4.0294E-003
565.00,4.0392E-003
565.50,4.0535E-003
566.00,4.0678E-003
566.50,4.0868E-003
567.00,4.1042E-003
567.50,4.1210E-003
568.00,4.1373E-003
568.50,4.1412E-003
569.00,4.1442E-003
569.50,4.1489E-003
570.00,4.1572E-003
570.50,4.1846E-003
571.00,4.2010E-003
571.50,4.2229E-003
572.00,4.2495E-003
572.50,4.2783E-003
573.00,4.3100E-003
573.50,4.3223E-003
574.00,4.3475E-003
574.50,4.3738E-003
575.00,4.3957E-003
575.50,4.4030E-003
576.00,4.4048E-003
576.50,4.4082E-003
577.00,4.4204E-003
577.50,4.4257E-003
578.00,4.4390E-003
578.50,4.4577E-003
579.00,4.4783E-003
579.50,4.4953E-003
580.00,4.5158E-003
580.50,4.5240E-003
581.00,4.5396E-003
581.50,4.5572E-003
582.00,4.5830E-003
582.50,4.6115E-003
583.00,4.6324E-003
583.50,4.6428E-003
584.00,4.6564E-003
584.50,4.6631E-003
585.00,4.6752E-003
585.50,4.6824E-003
586.00,4.7033E-003
586.50,4.7202E-003
587.00,4.7420E-003
587.50,4.7569E-003
588.00,4.7715E-003
588.50,4.7818E-003
589.00,4.7975E-003
589.50,4.8103E-003
590.00,4.8208E-003
590.50,4.8310E-003
591.00,4.8589E-003
591.50,4.8936E-003
592.00,4.9241E-003
592.50,4.9255E-003
593.00,4.9235E-003
593.50,4.9373E-003
594.00,4.9691E-003
594.50,5.0077E-003
595.00,5.0244E-003
595.50,5.0159E-003
596.00,5.0009E-003
596.50,4.9979E-003
597.00,5.0134E-003
597.50,5.0243E-003
598.00,5.0087E-003
598.50,4.9945E-003
599.00,4.9896E-003
599.50,4.9949E-003
600.00,5.0021E-003
600.50,5.0043E-003
601.00,5.0261E-003
601.50,5.0337E-003
602.00,5.0267E-003
602.50,5.0130E-003
603.00,4.9933E-003
603.50,4.9856E-003
