Lambda,Intensity
855.50,4.8953E-002
856.00,4.8852E-002
856.50,4.8818E-002
857.00,4.8892E-002
857.50,4.8830E-002
858.00,4.8596E-002
858.50,4.8644E-002
859.00,4.9035E-002
859.50,4.9131E-002
860.00,4.9185E-002
860.50,4.9024E-002
861.00,4.8862E-002
861.50,4.8766E-002
862.00,4.9017E-002
862.50,4.9284E-002
863.00,4.9504E-002
863.50,4.9342E-002
864.00,4.8878E-002
864.50,4.8735E-002
865.00,4.8926E-002
865.50,4.9324E-002
866.00,4.9685E-002
866.50,4.9731E-002
867.00,4.9663E-002
867.50,4.9581E-002
868.00,4.9823E-002
868.50,5.0101E-002
869.00,5.0157E-002
869.50,4.9869E-002
870.00,4.9636E-002
870.50,4.9638E-002
871.00,4.9817E-002
871.50,5.0009E-002
872.00,4.9811E-002
872.50,4.9547E-002
873.00,4.9631E-002
873.50,4.9595E-002
874.00,4.9700E-002
874.50,4.9875E-002
875.00,4.9677E-002
875.50,4.9632E-002
876.00,5.0046E-002
876.50,5.0224E-002
877.00,5.0079E-002
877.50,5.0049E-002
878.00,4.9852E-002
878.50,4.9967E-002
879.00,5.0298E-002
879.50,5.0483E-002
880.00,5.0358E-002
880.50,5.0202E-002
881.00,5.0467E-002
881.50,5.0666E-002
882.00,5.0546E-002
882.50,5.0399E-002
883.00,5.0612E-002
883.50,5.0805E-002
884.00,5.0997E-002
884.50,5.1035E-002
885.00,5.1044E-002
885.50,5.0901E-002
886.00,5.0760E-002
886.50,5.0421E-002
887.00,5.0342E-002
887.50,5.0536E-002
888.00,5.0836E-002
888.50,5.0898E-002
889.00,5.1005E-002
889.50,5.1133E-002
890.00,5.1232E-002
890.50,5.1268E-002
891.00,5.1186E-002
891.50,5.1006E-002
892.00,5.0714E-002
892.50,5.0753E-002
893.00,5.0964E-002
893.50,5.1119E-002
894.00,5.0897E-002
894.50,5.1049E-002
895.00,5.1423E-002
895.50,5.1500E-002
896.00,5.1437E-002
896.50,5.1465E-002
897.00,5.1281E-002
897.50,5.1322E-002
898.00,5.1476E-002
898.50,5.1783E-002
899.00,5.2089E-002
899.50,1.0315E-003
:5
