Lambda,Intensity
461.50,9.1255E-006
462.00,2.7634E-006
462.50,2.9952E-008
463.00,0.0000E+000
463.50,0.0000E+000
464.00,7.2198E-007
464.50,9.7467E-006
465.00,1.7422E-005
465.50,2.9892E-005
466.00,4.1361E-005
466.50,3.3248E-005
467.00,2.0107E-005
467.50,9.5772E-006
468.00,8.0495E-006
468.50,1.2847E-005
469.00,2.1476E-005
469.50,2.0650E-005
470.00,1.8493E-005
470.50,1.1757E-005
471.00,0.0000E+000
471.50,0.0000E+000
472.00,1.5276E-006
472.50,9.8719E-006
473.00,1.9422E-005
473.50,1.9075E-005
474.00,1.9821E-005
474.50,1.7015E-005
475.00,1.0979E-005
475.50,3.4390E-006
476.00,0.0000E+000
476.50,0.0000E+000
477.00,0.0000E+000
477.50,6.3093E-006
478.00,1.0960E-005
478.50,8.3194E-006
479.00,5.5193E-006
479.50,1.9582E-007
480.00,2.7920E-006
480.50,7.6542E-006
481.00,1.3117E-005
481.50,2.0291E-005
482.00,1.4142E-005
482.50,1.2329E-005
483.00,1.0189E-005
483.50,1.1882E-005
484.00,1.1942E-005
484.50,1.0965E-005
485.00,6.9383E-006
485.50,1.0016E-005
486.00,1.3461E-005
486.50,1.2860E-005
487.00,7.9650E-006
487.50,2.5683E-006
488.00,1.9366E-006
488.50,5.6176E-006
489.00,1.1029E-005
489.50,1.3620E-005
490.00,9.1042E-006
490.50,6.8509E-006
491.00,5.2816E-006
491.50,6.0578E-006
492.00,1.1586E-005
492.50,4.6550E-006
493.00,1.4555E-006
493.50,2.0371E-007
494.00,3.6230E-006
494.50,9.7803E-006
495.00,1.7716E-005
495.50,2.9597E-005
496.00,5.6892E-005
496.50,9.4763E-005
497.00,1.3237E-004
497.50,1.5023E-004
498.00,1.4792E-004
498.50,1.1695E-004
499.00,8.0040E-005
499.50,4.7702E-005
500.00,2.6628E-005
500.50,1.8657E-005
501.00,1.4639E-005
501.50,1.2323E-005
502.00,9.4174E-006
502.50,9.7866E-006
503.00,9.9512E-006
503.50,1.0127E-005
504.00,8.6492E-006
504.50,7.0170E-006
505.00,9.5199E-006
505.50,1.6133E-005
506.00,1.7613E-005
506.50,1.5197E-005
507.00,9.9656E-006
507.50,9.6289E-006
508.00,1.0810E-005
508.50,1.2408E-005
509.00,1.2000E-005
509.50,8.7393E-006
510.00,8.2120E-006
510.50,6.0701E-006
511.00,4.1799E-006
511.50,4.5179E-006
512.00,8.1327E-006
512.50,1.0894E-005
513.00,1.7616E-005
513.50,2.5842E-005
514.00,3.4858E-005
514.50,3.8022E-005
515.00,3.4754E-005
515.50,2.4164E-005
516.00,1.6843E-005
516.50,1.1471E-005
517.00,1.2200E-005
517.50,1.2254E-005
518.00,1.3043E-005
518.50,1.1545E-005
519.00,1.1988E-005
519.50,1.0154E-005
520.00,8.9022E-006
520.50,6.9505E-006
521.00,6.7496E-006
521.50,5.9834E-006
522.00,7.3453E-006
522.50,6.1295E-006
523.00,7.2287E-006
523.50,6.3865E-006
524.00,5.0623E-006
524.50,3.1330E-006
525.00,1.4212E-006
525.50,1.4534E-006
526.00,5.4034E-006
526.50,7.0699E-006
527.00,1.0926E-005
527.50,8.6541E-006
528.00,7.3911E-006
528.50,3.7902E-006
529.00,7.7037E-008
529.50,2.6212E-007
530.00,1.7639E-006
530.50,6.7129E-006
531.00,1.4988E-005
531.50,1.6139E-005
532.00,1.5672E-005
532.50,5.5086E-006
533.00,0.0000E+000
533.50,0.0000E+000
534.00,3.2464E-006
534.50,9.4924E-006
535.00,1.2284E-005
535.50,1.3861E-005
536.00,1.3647E-005
536.50,1.1734E-005
537.00,1.0450E-005
537.50,1.0181E-005
538.00,1.2249E-005
538.50,1.3070E-005
539.00,1.4054E-005
539.50,1.2204E-005
540.00,1.1110E-005
540.50,9.6185E-006
541.00,1.2131E-005
541.50,1.0430E-005
542.00,9.5928E-006
542.50,7.4092E-006
543.00,3.5391E-006
543.50,3.1266E-006
544.00,6.4885E-006
544.50,1.2900E-005
545.00,2.2867E-005
545.50,2.8387E-005
546.00,2.6183E-005
546.50,2.0653E-005
547.00,1.9885E-005
547.50,2.0994E-005
548.00,2.3572E-005
548.50,1.9588E-005
549.00,1.5474E-005
549.50,1.4594E-005
550.00,1.5681E-005
550.50,1.8005E-005
551.00,2.0497E-005
551.50,2.0476E-005
552.00,2.0808E-005
552.50,2.2935E-005
553.00,2.0706E-005
553.50,1.6853E-005
554.00,1.4599E-005
554.50,1.9082E-005
555.00,2.8607E-005
555.50,3.6824E-005
556.00,3.8900E-005
556.50,3.6324E-005
557.00,3.2951E-005
557.50,3.3055E-005
558.00,3.6210E-005
558.50,3.9510E-005
559.00,3.7216E-005
559.50,4.1321E-005
560.00,3.8339E-005
560.50,3.6581E-005
561.00,3.0119E-005
561.50,2.9501E-005
562.00,3.6545E-005
562.50,4.7271E-005
563.00,5.3002E-005
563.50,5.2774E-005
564.00,5.5767E-005
564.50,6.8078E-005
565.00,9.8526E-005
565.50,1.5247E-004
566.00,2.4678E-004
566.50,4.1114E-004
567.00,6.2961E-004
567.50,8.3189E-004
568.00,9.3749E-004
568.50,8.5688E-004
569.00,6.5797E-004
569.50,4.3301E-004
570.00,2.6178E-004
570.50,1.7588E-004
571.00,1.3537E-004
571.50,1.1426E-004
572.00,9.3686E-005
572.50,8.4789E-005
573.00,8.0192E-005
573.50,8.2172E-005
574.00,8.1352E-005
574.50,8.3125E-005
575.00,9.4009E-005
575.50,9.9847E-005
576.00,1.0571E-004
576.50,1.0493E-004
577.00,1.0888E-004
577.50,1.1650E-004
578.00,1.3150E-004
