Lambda,Intensity
480.50,3.7052E-005
481.00,3.8164E-005
481.50,3.9194E-005
482.00,3.3438E-005
482.50,3.0729E-005
483.00,3.3142E-005
483.50,3.4315E-005
484.00,4.0152E-005
484.50,3.4731E-005
485.00,3.1012E-005
485.50,3.5354E-005
486.00,3.6601E-005
486.50,3.8308E-005
487.00,3.5735E-005
487.50,3.7798E-005
488.00,3.7891E-005
488.50,3.8612E-005
489.00,3.7915E-005
489.50,3.6663E-005
490.00,3.7696E-005
490.50,3.7319E-005
491.00,3.9389E-005
491.50,4.3526E-005
492.00,4.4439E-005
492.50,4.1799E-005
493.00,4.1119E-005
493.50,4.1348E-005
494.00,4.3802E-005
494.50,4.7363E-005
495.00,5.0737E-005
495.50,5.5350E-005
496.00,5.7503E-005
496.50,5.9339E-005
497.00,6.0620E-005
497.50,6.2122E-005
498.00,5.8695E-005
498.50,5.7037E-005
499.00,5.8330E-005
499.50,5.9595E-005
500.00,5.5908E-005
500.50,5.0165E-005
501.00,4.4541E-005
501.50,4.7834E-005
502.00,5.0786E-005
502.50,5.2198E-005
503.00,5.6273E-005
503.50,5.8687E-005
504.00,6.2654E-005
504.50,6.4803E-005
505.00,6.1943E-005
505.50,6.5306E-005
506.00,6.7089E-005
506.50,6.9679E-005
507.00,7.2651E-005
507.50,7.1116E-005
508.00,7.4798E-005
508.50,7.7771E-005
509.00,7.6014E-005
509.50,7.7043E-005
510.00,7.6452E-005
510.50,7.7603E-005
511.00,8.1059E-005
511.50,8.1040E-005
512.00,8.3746E-005
512.50,8.3132E-005
513.00,8.0583E-005
513.50,7.8509E-005
514.00,8.2973E-005
514.50,8.7123E-005
515.00,9.1781E-005
515.50,9.4284E-005
516.00,9.8012E-005
516.50,1.0039E-004
517.00,1.0456E-004
517.50,1.0585E-004
518.00,1.0393E-004
518.50,1.0207E-004
519.00,9.8838E-005
519.50,1.0299E-004
520.00,1.0580E-004
520.50,1.0705E-004
521.00,1.0187E-004
521.50,9.8331E-005
522.00,9.7576E-005
522.50,1.0483E-004
523.00,1.1145E-004
523.50,1.1314E-004
524.00,1.1487E-004
524.50,1.1921E-004
525.00,1.2721E-004
525.50,1.3189E-004
526.00,1.3436E-004
526.50,1.3441E-004
527.00,1.3765E-004
527.50,1.3695E-004
528.00,1.3571E-004
528.50,1.3699E-004
529.00,1.4052E-004
529.50,1.4596E-004
530.00,1.4703E-004
530.50,1.4560E-004
531.00,1.4059E-004
531.50,1.3988E-004
532.00,1.4428E-004
532.50,1.4944E-004
533.00,1.5366E-004
533.50,1.5609E-004
534.00,1.5999E-004
534.50,1.6197E-004
535.00,1.5828E-004
535.50,1.5421E-004
536.00,1.5312E-004
536.50,1.5928E-004
537.00,1.6729E-004
537.50,1.7128E-004
538.00,1.7540E-004
538.50,1.7766E-004
539.00,1.8421E-004
539.50,1.9389E-004
540.00,2.0320E-004
540.50,2.0848E-004
541.00,2.0913E-004
541.50,2.0881E-004
542.00,2.1484E-004
542.50,2.2203E-004
543.00,2.3489E-004
543.50,2.3553E-004
544.00,2.3396E-004
544.50,2.3141E-004
545.00,2.3613E-004
545.50,2.4876E-004
546.00,2.5637E-004
546.50,2.6181E-004
547.00,2.6599E-004
547.50,2.6795E-004
548.00,2.7026E-004
548.50,2.7210E-004
549.00,2.7548E-004
549.50,2.7961E-004
550.00,2.8506E-004
550.50,2.8910E-004
551.00,2.9514E-004
551.50,2.9690E-004
552.00,2.9945E-004
552.50,3.0294E-004
553.00,3.1035E-004
553.50,3.1831E-004
554.00,3.2496E-004
554.50,3.2729E-004
555.00,3.2685E-004
555.50,3.3259E-004
556.00,3.3763E-004
556.50,3.4366E-004
557.00,3.4652E-004
557.50,3.5129E-004
558.00,3.5811E-004
558.50,3.6666E-004
559.00,3.7196E-004
559.50,3.7615E-004
560.00,3.8206E-004
560.50,3.8681E-004
561.00,4.0120E-004
561.50,4.1642E-004
562.00,4.3100E-004
562.50,4.4116E-004
563.00,4.4498E-004
563.50,4.4980E-004
564.00,4.5469E-004
564.50,4.6205E-004
565.00,4.6781E-004
565.50,4.7317E-004
566.00,4.7768E-004
566.50,4.8675E-004
567.00,4.9639E-004
567.50,5.1349E-004
568.00,5.2085E-004
568.50,5.3200E-004
569.00,5.3379E-004
569.50,5.2968E-004
570.00,5.2949E-004
570.50,5.2819E-004
571.00,5.3568E-004
571.50,5.4303E-004
572.00,5.5272E-004
572.50,5.6493E-004
573.00,5.7788E-004
573.50,5.8505E-004
574.00,5.8061E-004
574.50,5.7525E-004
575.00,5.7095E-004
575.50,5.7972E-004
576.00,5.9314E-004
576.50,6.1145E-004
577.00,6.3281E-004
577.50,6.4510E-004
578.00,6.5264E-004
578.50,6.5632E-004
579.00,6.5888E-004
579.50,6.6052E-004
580.00,6.5593E-004
580.50,6.5659E-004
581.00,6.6860E-004
581.50,6.8638E-004
582.00,6.9435E-004
582.50,7.0192E-004
583.00,7.0698E-004
583.50,7.1119E-004
584.00,7.1323E-004
584.50,7.1615E-004
585.00,7.2542E-004
585.50,7.4288E-004
586.00,7.5721E-004
586.50,7.5818E-004
587.00,7.5775E-004
587.50,7.5464E-004
588.00,7.6317E-004
588.50,7.6857E-004
589.00,7.6436E-004
589.50,7.6417E-004
590.00,7.6827E-004
590.50,7.7745E-004
591.00,7.9056E-004
591.50,8.0284E-004
592.00,8.1397E-004
592.50,8.0367E-004
593.00,7.8806E-004
593.50,7.8723E-004
594.00,8.0391E-004
594.50,8.1479E-004
595.00,8.1509E-004
595.50,8.0679E-004
596.00,8.1643E-004
596.50,8.2654E-004
597.00,8.3416E-004
597.50,8.3370E-004
598.00,8.2718E-004
598.50,8.2725E-004
599.00,8.1992E-004
