Lambda,Intensity
654.00,7.2641E-004
654.50,7.0822E-004
655.00,6.9085E-004
655.50,6.8572E-004
656.00,6.7226E-004
656.50,6.8121E-004
657.00,6.6716E-004
657.50,6.6827E-004
658.00,6.6157E-004
658.50,6.6415E-004
659.00,6.4750E-004
659.50,6.2864E-004
660.00,6.1539E-004
660.50,6.0828E-004
661.00,6.0554E-004
661.50,5.9732E-004
662.00,6.0589E-004
662.50,5.9495E-004
663.00,5.8995E-004
663.50,5.6421E-004
664.00,5.4519E-004
664.50,5.3487E-004
665.00,5.3308E-004
665.50,5.3937E-004
666.00,5.2949E-004
666.50,5.2713E-004
667.00,5.3551E-004
667.50,5.3719E-004
668.00,5.1975E-004
668.50,4.8815E-004
669.00,4.7411E-004
669.50,4.5884E-004
670.00,4.5784E-004
670.50,4.6673E-004
671.00,4.8507E-004
671.50,4.7783E-004
672.00,4.5230E-004
672.50,4.1633E-004
673.00,4.1338E-004
673.50,4.1595E-004
674.00,4.2793E-004
674.50,4.2070E-004
675.00,4.1955E-004
675.50,4.1115E-004
676.00,3.9595E-004
676.50,3.7329E-004
677.00,3.6311E-004
677.50,3.5936E-004
678.00,3.5704E-004
678.50,3.5401E-004
679.00,3.5889E-004
679.50,3.6743E-004
680.00,3.6718E-004
680.50,3.5564E-004
681.00,3.3230E-004
681.50,3.3402E-004
682.00,3.2476E-004
682.50,3.2607E-004
683.00,3.1920E-004
683.50,3.2946E-004
684.00,3.1657E-004
684.50,3.0588E-004
685.00,2.8459E-004
685.50,2.9460E-004
686.00,2.9076E-004
686.50,2.9395E-004
687.00,2.8462E-004
687.50,2.8003E-004
688.00,2.8184E-004
688.50,2.7588E-004
689.00,2.9015E-004
689.50,2.7787E-004
690.00,2.5944E-004
690.50,2.3553E-004
691.00,2.5217E-004
691.50,2.6825E-004
692.00,2.5775E-004
692.50,2.5367E-004
693.00,2.4702E-004
693.50,2.5581E-004
694.00,2.4118E-004
694.50,2.2083E-004
695.00,2.1000E-004
695.50,2.0077E-004
696.00,2.0459E-004
696.50,1.9853E-004
697.00,1.9984E-004
697.50,2.0570E-004
698.00,2.0229E-004
698.50,2.1328E-004
699.00,1.9583E-004
699.50,1.9811E-004
700.00,1.7382E-004
700.50,1.8970E-004
701.00,1.8880E-004
701.50,1.9341E-004
702.00,1.7261E-004
702.50,1.5887E-004
703.00,1.6454E-004
703.50,1.9884E-004
704.00,2.0644E-004
704.50,1.8945E-004
705.00,1.6976E-004
705.50,1.7634E-004
706.00,1.6532E-004
706.50,1.4565E-004
707.00,1.4837E-004
707.50,1.6740E-004
708.00,1.7337E-004
708.50,1.5363E-004
709.00,1.2146E-004
709.50,1.0461E-004
710.00,1.1406E-004
710.50,1.4579E-004
711.00,1.6183E-004
711.50,1.6534E-004
712.00,1.5393E-004
712.50,1.5277E-004
713.00,1.3778E-004
713.50,1.3848E-004
714.00,1.1484E-004
714.50,1.1044E-004
715.00,1.0636E-004
715.50,1.3182E-004
716.00,1.2921E-004
716.50,1.0048E-004
717.00,5.6181E-005
717.50,7.7702E-005
718.00,1.1419E-004
718.50,1.1791E-004
719.00,1.0159E-004
719.50,8.8604E-005
720.00,9.8942E-005
720.50,9.6378E-005
721.00,9.2663E-005
721.50,9.3155E-005
722.00,9.4947E-005
722.50,1.0847E-004
723.00,9.5280E-005
723.50,7.1183E-005
724.00,3.8795E-005
724.50,6.3034E-005
725.00,8.6160E-005
725.50,8.6281E-005
726.00,6.4184E-005
726.50,7.3132E-005
727.00,8.7999E-005
727.50,8.6250E-005
728.00,8.3154E-005
728.50,7.4546E-005
729.00,6.5700E-005
729.50,5.3991E-005
730.00,6.2191E-005
730.50,9.0053E-005
731.00,1.2657E-004
731.50,9.9440E-005
732.00,4.6080E-005
732.50,7.4353E-007
733.00,1.5350E-005
733.50,1.7619E-005
734.00,3.6242E-005
734.50,4.8990E-005
735.00,5.9722E-005
735.50,3.3372E-005
736.00,1.3656E-005
736.50,4.4297E-007
737.00,1.0327E-005
737.50,4.6828E-005
738.00,7.4248E-005
738.50,8.0133E-005
739.00,5.3252E-005
739.50,3.7736E-005
740.00,4.4712E-005
740.50,5.4364E-005
741.00,3.8061E-005
741.50,2.0419E-005
742.00,1.3152E-005
742.50,1.1134E-005
743.00,5.6953E-007
743.50,0.0000E+000
744.00,1.1808E-005
744.50,3.7882E-005
745.00,6.3018E-005
745.50,6.6027E-005
746.00,3.8996E-005
746.50,3.8455E-005
747.00,6.1643E-005
747.50,9.2088E-005
748.00,7.2529E-005
748.50,4.3718E-005
749.00,2.5893E-005
749.50,1.6195E-005
750.00,1.6785E-005
750.50,8.7861E-006
751.00,3.0754E-007
751.50,0.0000E+000
752.00,1.9800E-006
752.50,3.1748E-005
753.00,2.4725E-005
753.50,0.0000E+000
754.00,0.0000E+000
754.50,0.0000E+000
755.00,0.0000E+000
755.50,0.0000E+000
756.00,6.3192E-007
756.50,3.6279E-005
757.00,4.7040E-005
757.50,3.1677E-005
758.00,1.6150E-005
758.50,1.6328E-005
759.00,2.2802E-005
759.50,1.3211E-005
760.00,0.0000E+000
760.50,0.0000E+000
761.00,7.1545E-006
761.50,3.9724E-006
762.00,1.8537E-005
762.50,5.1801E-005
763.00,4.4844E-005
763.50,1.6257E-005
764.00,0.0000E+000
764.50,1.1940E-006
765.00,0.0000E+000
765.50,0.0000E+000
766.00,0.0000E+000
766.50,0.0000E+000
767.00,0.0000E+000
767.50,0.0000E+000
768.00,0.0000E+000
768.50,0.0000E+000
769.00,0.0000E+000
769.50,0.0000E+000
770.00,0.0000E+000
770.50,0.0000E+000
771.00,0.0000E+000
771.50,0.0000E+000
772.00,0.0000E+000
772.50,0.0000E+000
773.00,0.0000E+000
773.50,0.0000E+000
774.00,2.1172E-006
774.50,6.8258E-005
775.00,7.5294E-005
775.50,4.4251E-005
776.00,0.0000E+000
776.50,0.0000E+000
777.00,0.0000E+000
777.50,8.6885E-006
778.00,6.6280E-006
778.50,0.0000E+000
779.00,0.0000E+000
779.50,0.0000E+000
780.00,1.3050E-005
780.50,2.4175E-005
781.00,0.0000E+000
781.50,0.0000E+000
782.00,0.0000E+000
782.50,0.0000E+000
783.00,0.0000E+000
783.50,3.7954E-006
784.00,0.0000E+000
784.50,0.0000E+000
785.00,3.0559E-006
785.50,8.7298E-006
786.00,0.0000E+000
786.50,0.0000E+000
787.00,0.0000E+000
787.50,0.0000E+000
788.00,0.0000E+000
788.50,0.0000E+000
789.00,1.5807E-005
789.50,3.0419E-005
790.00,2.4320E-005
790.50,1.0384E-006
791.00,1.0684E-005
791.50,9.9195E-006
792.00,1.7912E-005
792.50,1.5729E-006
793.00,0.0000E+000
793.50,0.0000E+000
794.00,0.0000E+000
794.50,0.0000E+000
795.00,0.0000E+000
795.50,0.0000E+000
796.00,0.0000E+000
796.50,0.0000E+000
797.00,0.0000E+000
797.50,1.1753E-005
798.00,3.2363E-005
798.50,1.0233E-004
799.00,1.1972E-004
799.50,9.3305E-005
800.00,3.8372E-005
800.50,2.1726E-005
801.00,3.1256E-005
801.50,4.2710E-006
802.00,0.0000E+000
802.50,0.0000E+000
803.00,3.7428E-005
803.50,4.5705E-005
804.00,6.2443E-005
804.50,1.6432E-005
805.00,0.0000E+000
805.50,1.3762E-005
806.00,2.2013E-005
806.50,6.5239E-009
807.00,0.0000E+000
807.50,0.0000E+000
808.00,0.0000E+000
808.50,0.0000E+000
809.00,0.0000E+000
809.50,3.1503E-005
810.00,7.8902E-005
810.50,1.6988E-005
811.00,0.0000E+000
811.50,0.0000E+000
812.00,0.0000E+000
812.50,0.0000E+000
813.00,0.0000E+000
813.50,0.0000E+000
814.00,0.0000E+000
814.50,0.0000E+000
815.00,5.9677E-006
815.50,2.8093E-005
816.00,4.2380E-005
816.50,5.2174E-005
817.00,9.1371E-005
817.50,1.6607E-005
818.00,5.6017E-005
818.50,7.3221E-005
819.00,8.6346E-005
819.50,6.3286E-006
820.00,0.0000E+000
820.50,0.0000E+000
821.00,0.0000E+000
821.50,0.0000E+000
822.00,0.0000E+000
822.50,0.0000E+000
823.00,0.0000E+000
823.50,0.0000E+000
824.00,5.3175E-005
824.50,4.9502E-006
825.00,0.0000E+000
825.50,0.0000E+000
826.00,0.0000E+000
826.50,5.1507E-005
827.00,0.0000E+000
827.50,0.0000E+000
828.00,0.0000E+000
828.50,0.0000E+000
829.00,1.6472E-005
829.50,4.3987E-005
830.00,5.5131E-007
830.50,0.0000E+000
831.00,0.0000E+000
831.50,0.0000E+000
832.00,0.0000E+000
832.50,0.0000E+000
833.00,0.0000E+000
833.50,0.0000E+000
834.00,0.0000E+000
834.50,0.0000E+000
835.00,0.0000E+000
835.50,0.0000E+000
836.00,5.3447E-005
836.50,9.1698E-005
837.00,6.1993E-005
837.50,0.0000E+000
838.00,0.0000E+000
838.50,0.0000E+000
839.00,0.0000E+000
839.50,0.0000E+000
840.00,0.0000E+000
840.50,0.0000E+000
841.00,0.0000E+000
841.50,0.0000E+000
842.00,2.2547E-006
842.50,3.0364E-005
843.00,0.0000E+000
843.50,0.0000E+000
844.00,0.0000E+000
844.50,0.0000E+000
845.00,0.0000E+000
845.50,0.0000E+000
846.00,0.0000E+000
846.50,6.0277E-006
847.00,7.7540E-006
847.50,0.0000E+000
848.00,0.0000E+000
848.50,0.0000E+000
849.00,0.0000E+000
849.50,0.0000E+000
850.00,0.0000E+000
850.50,0.0000E+000
851.00,0.0000E+000
851.50,1.1042E-004
852.00,1.9187E-004
852.50,1.2963E-004
853.00,0.0000E+000
853.50,0.0000E+000
854.00,0.0000E+000
854.50,0.0000E+000
