Lambda,Intensity
740.00,1.1352E-004
740.50,1.1414E-004
741.00,1.1349E-004
741.50,1.1997E-004
742.00,1.4756E-004
742.50,1.8736E-004
743.00,1.7409E-004
743.50,1.1780E-004
744.00,7.9452E-005
744.50,6.4630E-005
745.00,5.2483E-005
745.50,4.1298E-005
746.00,5.9269E-005
746.50,5.4841E-005
747.00,6.7690E-005
747.50,9.2076E-005
748.00,1.3253E-004
748.50,1.2807E-004
749.00,1.0539E-004
749.50,1.1750E-004
750.00,1.6914E-004
750.50,0.0000E+000
751.00,0.0000E+000
751.50,0.0000E+000
752.00,0.0000E+000
752.50,2.6442E-006
753.00,0.0000E+000
753.50,8.1331E-007
754.00,2.6285E-005
754.50,6.5716E-005
755.00,6.4483E-005
755.50,5.4802E-005
756.00,2.5973E-005
756.50,6.5543E-005
757.00,2.6725E-004
757.50,8.9320E-004
758.00,1.9633E-003
758.50,3.5300E-003
759.00,5.7240E-003
759.50,8.2476E-003
760.00,9.5386E-003
760.50,8.1409E-003
761.00,5.0057E-003
761.50,2.2042E-003
762.00,7.6757E-004
762.50,4.2135E-004
763.00,4.4327E-004
763.50,4.5109E-004
764.00,3.0491E-004
764.50,1.4939E-004
765.00,5.6706E-005
765.50,1.5932E-005
766.00,0.0000E+000
766.50,2.0269E-007
767.00,9.9687E-005
767.50,3.7888E-004
768.00,8.7837E-004
768.50,1.4575E-003
769.00,1.8408E-003
769.50,1.7243E-003
770.00,1.1713E-003
770.50,5.3932E-004
771.00,1.7485E-004
771.50,1.0477E-004
772.00,1.4767E-004
772.50,1.7690E-004
773.00,1.3461E-004
773.50,8.6798E-005
774.00,6.5584E-005
774.50,8.6660E-005
775.00,7.5858E-005
775.50,4.0869E-005
776.00,0.0000E+000
776.50,1.3941E-006
777.00,3.8822E-005
777.50,5.4218E-005
778.00,1.5601E-005
778.50,0.0000E+000
779.00,0.0000E+000
779.50,0.0000E+000
780.00,1.0646E-005
780.50,5.2247E-005
781.00,4.2286E-005
781.50,0.0000E+000
782.00,0.0000E+000
782.50,0.0000E+000
783.00,0.0000E+000
783.50,8.5630E-006
784.00,2.1471E-004
784.50,6.9449E-004
785.00,1.2080E-003
785.50,1.3730E-003
786.00,1.0738E-003
786.50,5.8662E-004
787.00,1.9836E-004
787.50,4.9991E-006
788.00,0.0000E+000
788.50,0.0000E+000
789.00,0.0000E+000
789.50,0.0000E+000
790.00,0.0000E+000
790.50,0.0000E+000
791.00,7.2580E-007
791.50,3.2256E-005
792.00,1.6946E-005
792.50,0.0000E+000
793.00,0.0000E+000
793.50,0.0000E+000
794.00,1.0712E-005
794.50,4.1115E-005
795.00,4.1900E-005
795.50,3.9114E-005
796.00,1.7510E-005
796.50,9.2008E-006
797.00,1.7680E-005
797.50,4.1606E-005
798.00,6.0935E-005
798.50,4.8760E-005
799.00,1.6454E-005
799.50,0.0000E+000
800.00,1.1443E-005
800.50,1.1711E-004
801.00,1.8797E-004
801.50,2.1414E-004
802.00,1.2215E-004
802.50,7.4906E-005
803.00,6.7133E-005
803.50,5.8574E-005
804.00,1.5040E-004
804.50,4.1032E-004
805.00,8.5524E-004
805.50,1.3022E-003
806.00,1.4189E-003
806.50,1.0928E-003
807.00,5.8539E-004
807.50,2.5259E-004
808.00,2.0478E-004
808.50,6.0041E-004
809.00,1.8796E-003
809.50,4.9639E-003
810.00,1.0292E-002
810.50,1.6148E-002
811.00,1.8988E-002
811.50,1.6492E-002
812.00,1.0481E-002
812.50,4.7548E-003
813.00,1.5420E-003
813.50,3.6893E-004
814.00,1.0164E-004
814.50,2.1102E-006
815.00,0.0000E+000
815.50,0.0000E+000
816.00,6.0766E-005
816.50,5.9903E-005
817.00,1.9206E-004
817.50,7.4650E-004
818.00,1.8752E-003
818.50,2.9294E-003
819.00,3.0607E-003
819.50,2.2896E-003
820.00,1.2860E-003
820.50,4.8175E-004
821.00,5.7610E-005
821.50,9.1133E-006
822.00,1.1367E-004
822.50,1.4570E-004
823.00,9.9714E-005
823.50,8.9845E-006
824.00,0.0000E+000
824.50,2.9124E-004
825.00,1.3009E-003
825.50,2.6943E-003
826.00,3.6442E-003
826.50,3.5359E-003
827.00,2.8298E-003
827.50,2.1455E-003
828.00,2.1834E-003
828.50,3.2530E-003
829.00,4.9532E-003
829.50,5.9430E-003
830.00,5.2025E-003
830.50,3.1969E-003
