Lambda,Intensity
470.50,9.7992E-004
471.00,9.3736E-004
471.50,9.0197E-004
472.00,8.7280E-004
472.50,8.5094E-004
473.00,8.3802E-004
473.50,8.0966E-004
474.00,7.8561E-004
474.50,7.6528E-004
475.00,7.4331E-004
475.50,7.1475E-004
476.00,6.8438E-004
476.50,6.6553E-004
477.00,6.6065E-004
477.50,6.5716E-004
478.00,6.5887E-004
478.50,6.6112E-004
479.00,6.5925E-004
479.50,6.6267E-004
480.00,6.5501E-004
480.50,6.5857E-004
481.00,6.6525E-004
481.50,6.6278E-004
482.00,6.6680E-004
482.50,6.5820E-004
483.00,6.5338E-004
483.50,6.5143E-004
484.00,6.4244E-004
484.50,6.4981E-004
485.00,6.5955E-004
485.50,6.6223E-004
486.00,6.6476E-004
486.50,6.6180E-004
487.00,6.6502E-004
487.50,6.7225E-004
488.00,6.7833E-004
488.50,6.8237E-004
489.00,6.9433E-004
489.50,7.0043E-004
490.00,6.9921E-004
490.50,6.9272E-004
491.00,6.9628E-004
491.50,7.0173E-004
492.00,7.1666E-004
492.50,7.2877E-004
493.00,7.3881E-004
493.50,7.4619E-004
494.00,7.4657E-004
494.50,7.4861E-004
495.00,7.5597E-004
495.50,7.6553E-004
496.00,7.8277E-004
496.50,7.9289E-004
497.00,8.0569E-004
497.50,8.2049E-004
498.00,8.3103E-004
498.50,8.3386E-004
499.00,8.3956E-004
499.50,8.4861E-004
500.00,8.5489E-004
500.50,8.7073E-004
501.00,8.7407E-004
501.50,8.8228E-004
502.00,8.9345E-004
502.50,9.1073E-004
503.00,9.3141E-004
503.50,9.4066E-004
504.00,9.4647E-004
504.50,9.4688E-004
505.00,9.5124E-004
505.50,9.5531E-004
506.00,9.5871E-004
506.50,9.6480E-004
507.00,9.7214E-004
507.50,9.7880E-004
508.00,9.8630E-004
508.50,9.9018E-004
509.00,9.8788E-004
509.50,9.9059E-004
510.00,9.9805E-004
510.50,1.0061E-003
511.00,1.0194E-003
511.50,1.0278E-003
512.00,1.0310E-003
512.50,1.0354E-003
513.00,1.0335E-003
513.50,1.0371E-003
514.00,1.0471E-003
514.50,1.0631E-003
515.00,1.0799E-003
515.50,1.0885E-003
516.00,1.0890E-003
