Lambda,Intensity
526.50,1.8303E-003
527.00,1.8289E-003
527.50,1.8116E-003
528.00,1.7763E-003
528.50,1.7500E-003
529.00,1.7375E-003
529.50,1.7378E-003
530.00,1.7601E-003
530.50,1.7980E-003
531.00,1.8545E-003
531.50,1.9647E-003
532.00,2.1453E-003
532.50,2.3920E-003
533.00,2.6078E-003
533.50,2.6758E-003
534.00,2.6610E-003
534.50,2.6446E-003
535.00,2.7609E-003
535.50,3.0533E-003
536.00,3.5727E-003
536.50,4.3887E-003
537.00,5.4363E-003
537.50,6.5847E-003
538.00,7.8222E-003
538.50,9.4189E-003
539.00,1.2015E-002
539.50,1.6259E-002
540.00,2.2818E-002
540.50,3.1319E-002
541.00,3.9625E-002
541.50,4.4865E-002
542.00,4.5165E-002
542.50,4.2162E-002
543.00,3.8800E-002
543.50,3.6887E-002
544.00,3.7972E-002
544.50,4.3219E-002
545.00,5.3016E-002
545.50,6.2481E-002
546.00,6.3666E-002
546.50,5.6206E-002
547.00,4.3945E-002
547.50,3.3483E-002
548.00,2.7387E-002
548.50,2.3541E-002
549.00,2.0575E-002
549.50,1.7970E-002
550.00,1.5624E-002
550.50,1.3541E-002
551.00,1.1697E-002
551.50,1.0100E-002
552.00,8.7304E-003
552.50,7.5962E-003
553.00,6.6598E-003
553.50,5.8342E-003
554.00,5.0746E-003
554.50,4.3869E-003
555.00,3.7786E-003
555.50,3.3241E-003
556.00,2.9542E-003
556.50,2.6848E-003
557.00,2.4525E-003
557.50,2.2561E-003
558.00,2.0953E-003
558.50,1.9446E-003
559.00,1.8226E-003
559.50,1.7276E-003
560.00,1.6604E-003
560.50,1.6149E-003
561.00,1.5697E-003
561.50,1.5261E-003
562.00,1.4819E-003
562.50,1.4387E-003
563.00,1.3851E-003
563.50,1.3335E-003
564.00,1.2850E-003
564.50,1.2361E-003
565.00,1.1739E-003
565.50,1.1203E-003
566.00,1.0844E-003
566.50,1.0787E-003
567.00,1.0786E-003
567.50,1.0666E-003
568.00,1.0528E-003
568.50,1.0399E-003
569.00,1.0145E-003
569.50,9.7811E-004
570.00,9.1089E-004
570.50,8.5171E-004
571.00,8.1050E-004
571.50,8.0277E-004
572.00,7.9813E-004
572.50,8.0322E-004
573.00,8.2037E-004
573.50,8.4680E-004
574.00,9.1669E-004
574.50,1.0321E-003
575.00,1.5859E-003
575.50,3.0953E-003
576.00,5.5701E-003
576.50,7.7441E-003
577.00,8.5364E-003
577.50,8.0833E-003
578.00,7.9486E-003
578.50,8.7926E-003
579.00,9.5577E-003
579.50,9.3313E-003
580.00,8.3631E-003
580.50,7.4256E-003
581.00,7.0880E-003
581.50,7.3295E-003
582.00,8.1385E-003
582.50,9.0495E-003
583.00,9.7131E-003
583.50,9.9513E-003
584.00,9.8071E-003
584.50,9.4318E-003
585.00,9.0757E-003
585.50,9.2454E-003
586.00,1.0308E-002
586.50,1.2078E-002
587.00,1.3328E-002
587.50,1.2940E-002
