Lambda,Intensity
596.00,4.2736E-003
596.50,4.0183E-003
597.00,3.7709E-003
597.50,3.5565E-003
598.00,3.3768E-003
598.50,3.1716E-003
599.00,2.9335E-003
599.50,2.6939E-003
600.00,2.5067E-003
600.50,2.3888E-003
601.00,2.3262E-003
601.50,2.2919E-003
602.00,2.2345E-003
602.50,2.1181E-003
603.00,1.9689E-003
603.50,1.8228E-003
604.00,1.7143E-003
604.50,1.6123E-003
605.00,1.5183E-003
605.50,1.4379E-003
606.00,1.3858E-003
606.50,1.3407E-003
607.00,1.3003E-003
607.50,1.2685E-003
608.00,1.2532E-003
608.50,1.2503E-003
609.00,1.2464E-003
609.50,1.2194E-003
610.00,1.1786E-003
610.50,1.1191E-003
611.00,1.0704E-003
611.50,1.0221E-003
612.00,9.9005E-004
612.50,9.8104E-004
613.00,1.0423E-003
613.50,1.1565E-003
614.00,1.2953E-003
614.50,1.4091E-003
615.00,1.4478E-003
615.50,1.3856E-003
616.00,1.2387E-003
616.50,1.0907E-003
617.00,1.0281E-003
617.50,1.0678E-003
618.00,1.1889E-003
618.50,1.3739E-003
619.00,1.6717E-003
619.50,2.1128E-003
620.00,2.5065E-003
620.50,2.5709E-003
621.00,2.2027E-003
621.50,1.7349E-003
622.00,1.6394E-003
622.50,2.0280E-003
623.00,2.5942E-003
623.50,2.8989E-003
624.00,2.8979E-003
624.50,2.7710E-003
625.00,2.6525E-003
625.50,2.4502E-003
626.00,2.1199E-003
626.50,1.8105E-003
627.00,1.6140E-003
627.50,1.4949E-003
628.00,1.4337E-003
628.50,1.6260E-003
629.00,2.1817E-003
629.50,2.8509E-003
630.00,3.0706E-003
630.50,2.6690E-003
631.00,1.8817E-003
631.50,1.2101E-003
632.00,8.4778E-004
632.50,7.3658E-004
633.00,7.2795E-004
633.50,7.2868E-004
634.00,7.2458E-004
634.50,6.8359E-004
635.00,6.4231E-004
635.50,6.4024E-004
636.00,7.3878E-004
636.50,9.1847E-004
637.00,1.0724E-003
637.50,1.0832E-003
638.00,9.2927E-004
638.50,7.2817E-004
639.00,6.2998E-004
639.50,7.3909E-004
640.00,9.5633E-004
640.50,1.1325E-003
641.00,1.1013E-003
641.50,9.0530E-004
642.00,6.5796E-004
642.50,5.0274E-004
643.00,4.5891E-004
643.50,4.9209E-004
644.00,5.5307E-004
644.50,6.0325E-004
645.00,6.2127E-004
645.50,5.8331E-004
646.00,5.0981E-004
646.50,4.4750E-004
647.00,4.1936E-004
647.50,4.2546E-004
648.00,4.3317E-004
648.50,4.3414E-004
649.00,4.1167E-004
649.50,3.6983E-004
650.00,3.4505E-004
650.50,3.4745E-004
651.00,3.8268E-004
651.50,4.1992E-004
652.00,4.5242E-004
652.50,4.5687E-004
653.00,4.3710E-004
653.50,4.0615E-004
654.00,3.9157E-004
654.50,3.8682E-004
655.00,3.9040E-004
655.50,3.9550E-004
656.00,3.8514E-004
656.50,3.8947E-004
657.00,4.3168E-004
657.50,5.0833E-004
658.00,5.7618E-004
658.50,5.8046E-004
659.00,5.4027E-004
659.50,4.6677E-004
660.00,3.9525E-004
660.50,3.4585E-004
661.00,3.0774E-004
661.50,2.8351E-004
662.00,2.6572E-004
662.50,2.5942E-004
663.00,2.5808E-004
663.50,2.6293E-004
664.00,2.7817E-004
664.50,3.0682E-004
665.00,3.2933E-004
665.50,3.2541E-004
666.00,3.1957E-004
666.50,3.1020E-004
667.00,3.1145E-004
667.50,3.1625E-004
668.00,3.5188E-004
668.50,5.0621E-004
669.00,8.9626E-004
669.50,1.4772E-003
670.00,1.9714E-003
670.50,1.9945E-003
671.00,1.5565E-003
671.50,9.8608E-004
672.00,6.4525E-004
672.50,5.7368E-004
673.00,6.1029E-004
673.50,6.0780E-004
674.00,5.3623E-004
674.50,4.5831E-004
675.00,4.0642E-004
675.50,3.8584E-004
676.00,3.6723E-004
676.50,3.5526E-004
677.00,3.5469E-004
677.50,3.4147E-004
678.00,3.1860E-004
678.50,3.1717E-004
679.00,3.3135E-004
679.50,3.4692E-004
680.00,3.6176E-004
680.50,4.1633E-004
681.00,5.1301E-004
681.50,6.0591E-004
682.00,6.5213E-004
682.50,6.3784E-004
683.00,5.5746E-004
683.50,4.4471E-004
684.00,3.2897E-004
684.50,2.5486E-004
685.00,2.1116E-004
685.50,2.1091E-004
686.00,2.2605E-004
686.50,2.4536E-004
687.00,2.6160E-004
687.50,2.6895E-004
688.00,2.5356E-004
688.50,2.1696E-004
689.00,1.9678E-004
689.50,2.2622E-004
690.00,2.7665E-004
690.50,2.8291E-004
691.00,2.5976E-004
691.50,2.1889E-004
692.00,2.2079E-004
692.50,2.0847E-004
693.00,2.1673E-004
693.50,2.1076E-004
694.00,2.1394E-004
694.50,1.8538E-004
695.00,1.5956E-004
695.50,1.3970E-004
696.00,1.3234E-004
696.50,1.3946E-004
697.00,1.5848E-004
697.50,2.0398E-004
698.00,2.3489E-004
698.50,2.5652E-004
699.00,2.2601E-004
699.50,1.9433E-004
700.00,1.7642E-004
700.50,1.6615E-004
701.00,1.6703E-004
701.50,1.4752E-004
702.00,1.4371E-004
702.50,1.3003E-004
703.00,1.3336E-004
703.50,1.4382E-004
704.00,1.2483E-004
704.50,1.1760E-004
705.00,1.1975E-004
705.50,1.3160E-004
706.00,1.3082E-004
706.50,1.2873E-004
707.00,1.6326E-004
707.50,1.9641E-004
708.00,2.1494E-004
708.50,1.8201E-004
709.00,1.4958E-004
709.50,1.1869E-004
710.00,1.0429E-004
710.50,1.0286E-004
711.00,1.1438E-004
711.50,1.2009E-004
712.00,1.0602E-004
712.50,1.0671E-004
713.00,1.4294E-004
