S5 2020 04 19 00 08 16 45.410175 -71.834618 258.899990 15 47.90 1.20 60.00 614.40 2372 0.939453 649 265 185 1005 OK
S6 2020 04 19 00 08 18 45.410057 -71.834488 259.799990 15 48.00 1.20 60.00 614.40 1636 0.639350 239 121 87 400 UE
S1 2020 04 19 00 08 21 45.409985 -71.834381 260.500000 15 48.00 1.20 60.00 614.40 1772 11.521348 3436 1875 1312 6176 OK
S2 2020 04 19 00 08 23 45.409889 -71.834206 261.500000 15 47.90 1.20 60.00 614.40 1946 0.065240 25 14 12 36 UE
S3 2020 04 19 00 08 25 45.409824 -71.834099 262.000000 15 48.00 1.20 60.00 614.40 2048 0.104384 74 32 24 114 UE
S4 2020 04 19 00 08 28 45.409718 -71.833946 263.299990 15 48.00 1.20 60.00 614.40 2955 0.000000 11 5 5 15 UE
S5 2020 04 19 00 08 30 45.409622 -71.833862 263.700010 15 47.90 1.20 60.00 614.40 5588 0.365343 1819 628 508 2696 OK
S6 2020 04 19 00 08 33 45.409492 -71.833778 263.700010 15 48.00 1.30 60.00 614.40 2797 0.548014 515 215 177 805 OK
S1 2020 04 19 00 08 35 45.409416 -71.833725 266.000000 15 47.90 1.20 60.00 614.40 1768 1.696235 754 404 358 1236 OK
S2 2020 04 19 00 08 38 45.409317 -71.833733 266.500000 15 47.90 1.20 60.00 614.40 2159 0.052192 46 20 16 69 UE
S3 2020 04 19 00 08 40 45.409264 -71.833817 266.600010 15 47.90 1.20 60.00 614.40 3711 0.156576 188 73 57 289 UE
S4 2020 04 19 00 08 43 45.409229 -71.833931 266.799990 15 47.90 1.20 60.00 614.40 1667 0.156576 54 28 20 80 UE
S5 2020 04 19 00 08 45 45.409161 -71.834099 266.299990 13 47.90 1.20 60.00 614.40 3304 0.078288 28 18 17 34 UE
S6 2020 04 19 00 08 47 45.409119 -71.834198 266.000000 15 47.90 1.20 60.00 614.40 6320 0.039144 9 7 7 10 UE
S1 2020 04 19 00 08 50 45.409031 -71.834335 264.700010 15 47.90 1.20 60.00 614.40 3072 0.000000 3 1 1 4 UE
S2 2020 04 19 00 08 52 45.408947 -71.834412 264.700010 14 48.00 1.20 60.00 614.40 4380 0.026096 12 8 8 15 UE
S3 2020 04 19 00 08 55 45.408836 -71.834465 264.799990 15 47.90 1.20 60.00 614.40 2181 0.078288 43 24 24 50 UE
S4 2020 04 19 00 08 57 45.408764 -71.834480 264.700010 15 48.00 1.30 60.00 614.40 2550 0.039144 13 8 7 17 UE
S5 2020 04 19 00 09 00 45.408680 -71.834496 264.700010 15 47.90 1.20 60.00 614.40 2569 0.182671 51 32 27 77 UE
S6 2020 04 19 00 09 02 45.408623 -71.834488 265.899990 15 47.90 1.20 60.00 614.40 3774 0.039144 11 8 7 15 UE
S1 2020 04 19 00 09 05 45.408577 -71.834435 265.600010 15 47.90 1.20 60.00 614.40 2184 0.013048 3 2 1 6 UE
S2 2020 04 19 00 09 07 45.408546 -71.834274 265.600010 15 47.90 1.20 60.00 614.40 4380 0.013048 6 4 4 9 UE
S3 2020 04 19 00 09 10 45.408546 -71.834152 266.100010 15 48.00 1.30 60.00 614.40 2007 0.052192 36 16 13 54 UE
S4 2020 04 19 00 09 12 45.408539 -71.833969 267.500000 15 48.00 1.30 60.00 614.40 5344 0.143528 18 18 15 50 UE
S5 2020 04 19 00 09 14 45.408539 -71.833839 268.100010 15 47.90 1.20 60.00 614.40 3149 0.391439 333 121 71 492 UE
S6 2020 04 19 00 09 17 45.408535 -71.833641 270.000000 15 47.90 1.30 60.00 614.40 1625 0.234863 73 36 20 119 UE
S1 2020 04 19 00 09 19 45.408535 -71.833511 270.600010 15 47.90 1.20 60.00 614.40 1622 1.878906 459 220 74 833 UE
S2 2020 04 19 00 09 22 45.408531 -71.833313 271.600010 15 47.90 1.30 60.00 614.40 1621 2.883599 751 349 117 1376 OK
S3 2020 04 19 00 09 24 45.408531 -71.833191 272.200010 15 47.90 1.20 60.00 614.40 3494 1.487467 1304 441 216 1986 OK
S4 2020 04 19 00 09 27 45.408524 -71.833023 272.799990 15 47.90 1.20 60.00 614.40 3226 0.169623 33 24 19 61 UE
S5 2020 04 19 00 09 29 45.408520 -71.832909 273.299990 15 47.90 1.30 60.00 614.40 2103 0.221815 64 38 29 102 UE
S6 2020 04 19 00 09 32 45.408520 -71.832802 273.600010 15 47.90 1.20 60.00 614.40 5016 0.026096 10 7 7 13 UE
S1 2020 04 19 00 09 34 45.408516 -71.832603 274.000000 15 47.80 1.20 60.00 614.40 2184 0.013048 3 2 1 5 UE
S2 2020 04 19 00 09 37 45.408516 -71.832451 274.500000 15 47.90 1.20 60.00 614.40 1991 1.722331 469 273 200 812 OK
S3 2020 04 19 00 09 39 45.408512 -71.832214 275.200010 15 47.90 1.20 60.00 614.40 1782 0.195719 70 38 30 115 UE
S4 2020 04 19 00 09 41 45.408504 -71.832062 275.500000 15 47.90 1.30 60.00 614.40 1626 0.156576 62 31 22 96 UE
S5 2020 04 19 00 09 44 45.408493 -71.831833 276.299990 15 47.80 1.20 60.00 614.40 2187 0.156576 49 29 24 73 UE
S6 2020 04 19 00 09 46 45.408485 -71.831688 276.500000 15 47.80 1.20 60.00 614.40 3366 0.039144 10 7 6 13 UE
S1 2020 04 19 00 09 49 45.408478 -71.831497 276.500000 15 47.80 1.20 60.00 614.40 1635 0.000000 4 2 2 6 UE
S2 2020 04 19 00 09 51 45.408470 -71.831360 276.799990 15 47.80 1.20 60.00 614.40 2353 0.378391 94 59 45 151 UE
S3 2020 04 19 00 09 54 45.408470 -71.831223 277.100010 15 47.80 1.20 60.00 614.40 2024 0.182671 57 33 26 90 UE
S4 2020 04 19 00 09 56 45.408459 -71.831009 277.500000 15 47.80 1.20 60.00 614.40 1671 0.104384 50 26 22 73 UE
S5 2020 04 19 00 09 59 45.408455 -71.830872 277.500000 15 47.90 1.30 60.00 614.40 1743 0.730686 359 162 113 560 OK
S6 2020 04 19 00 10 01 45.408489 -71.830719 277.500000 15 47.80 1.20 60.00 614.40 1715 0.574110 188 100 72 321 UE
S1 2020 04 19 00 10 03 45.408543 -71.830673 277.200010 15 47.80 1.20 60.00 614.40 1971 3.992675 1182 679 521 2176 OK
S2 2020 04 19 00 10 06 45.408661 -71.830650 277.100010 15 47.80 1.20 60.00 614.40 1839 0.052192 20 11 9 29 UE
S3 2020 04 19 00 10 08 45.408764 -71.830658 276.600010 15 47.80 1.20 60.00 614.40 2132 0.130480 88 37 26 137 UE
S4 2020 04 19 00 10 11 45.408932 -71.830666 276.600010 15 47.80 1.20 60.00 614.40 3166 0.026096 7 5 4 10 UE
S5 2020 04 19 00 10 13 45.409054 -71.830673 276.399990 15 47.80 1.20 60.00 614.40 1673 0.195719 100 47 36 150 UE
S6 2020 04 19 00 10 16 45.409241 -71.830696 275.299990 15 47.80 1.20 60.00 614.40 1902 0.221815 67 38 28 110 UE
S1 2020 04 19 00 10 18 45.409344 -71.830711 274.200010 15 47.80 1.20 60.00 614.40 2216 0.521918 142 86 67 258 UE
S2 2020 04 19 00 10 21 45.409397 -71.830795 273.399990 15 47.80 1.20 60.00 614.40 1825 0.574110 175 97 71 302 UE
S3 2020 04 19 00 10 23 45.409481 -71.830910 272.100010 15 47.80 1.20 60.00 614.40 1620 0.443631 191 94 71 293 UE
S4 2020 04 19 00 10 26 45.409554 -71.830971 271.000000 15 47.80 1.20 60.00 614.40 4076 0.143528 38 27 25 49 UE
S5 2020 04 19 00 10 28 45.409649 -71.830994 271.500000 15 47.80 1.20 60.00 614.40 2699 0.104384 34 21 19 43 UE
S6 2020 04 19 00 10 30 45.409687 -71.830963 271.100010 15 47.80 1.20 60.00 614.40 3511 0.052192 13 9 8 17 UE
S1 2020 04 19 00 10 33 45.409721 -71.830849 270.899990 15 47.80 1.20 60.00 614.40 1635 0.000000 4 2 2 7 UE
S2 2020 04 19 00 10 35 45.409748 -71.830795 270.600010 15 47.80 1.20 60.00 614.40 1639 0.247911 83 42 27 144 UE
S3 2020 04 19 00 10 38 45.409832 -71.830750 270.600010 15 47.80 1.20 60.00 614.40 1693 0.247911 99 52 42 146 UE
S4 2020 04 19 00 10 40 45.409920 -71.830742 269.500000 15 47.80 1.20 60.00 614.40 3007 0.039144 20 12 12 23 UE
S5 2020 04 19 00 10 43 45.410011 -71.830734 269.000000 15 47.80 1.20 60.00 614.40 1620 0.287055 114 56 40 181 UE
S6 2020 04 19 00 10 45 45.410152 -71.830742 268.399990 15 47.80 1.20 60.00 614.40 1626 0.247911 98 49 35 161 UE
S1 2020 04 19 00 10 48 45.410259 -71.830750 267.799990 15 47.80 1.20 60.00 614.40 1620 2.987983 1124 547 367 1938 OK
S2 2020 04 19 00 10 50 45.410423 -71.830757 266.899990 15 47.80 1.20 60.00 614.40 2383 0.130480 41 25 21 65 UE
S3 2020 04 19 00 10 52 45.410538 -71.830788 266.700010 14 47.80 1.20 60.00 614.40 1626 0.143528 79 40 35 106 UE
S4 2020 04 19 00 10 55 45.410706 -71.830795 266.600010 15 47.80 1.20 60.00 614.40 2112 0.300103 78 47 34 148 UE
S5 2020 04 19 00 10 57 45.410828 -71.830803 265.600010 15 47.80 1.20 60.00 614.40 1633 0.221815 102 49 37 151 UE
S6 2020 04 19 00 11 00 45.411003 -71.830803 265.399990 15 47.80 1.20 60.00 614.40 1767 0.208767 70 38 28 115 UE
S1 2020 04 19 00 11 02 45.411098 -71.830818 264.899990 15 47.80 1.20 60.00 614.40 1834 7.972303 3893 1687 1076 6450 OK
S2 2020 04 19 00 11 05 45.411194 -71.830902 264.700010 15 47.70 1.20 60.00 614.40 1796 0.156576 81 36 25 130 UE
S3 2020 04 19 00 11 07 45.411224 -71.831001 263.500000 15 47.80 1.20 60.00 614.40 1778 0.613254 309 138 96 493 UE
S4 2020 04 19 00 11 10 45.411259 -71.831116 262.799990 15 47.80 1.20 60.00 614.40 3793 0.730686 830 310 223 1295 OK
S5 2020 04 19 00 11 12 45.411358 -71.831207 262.200010 15 47.80 1.20 60.00 614.40 3197 1.278700 1007 349 172 1536 OK
S6 2020 04 19 00 11 15 45.411446 -71.831215 262.100010 15 47.80 1.20 60.00 614.40 1734 0.495822 187 80 37 303 UE
S1 2020 04 19 00 11 17 45.411583 -71.831192 261.399990 15 47.70 1.20 60.00 614.40 2575 5.062608 3034 1090 474 4717 OK
S2 2020 04 19 00 11 19 45.411694 -71.831184 260.899990 15 47.70 1.20 60.00 614.40 4140 0.835069 155 121 104 365 OK
S3 2020 04 19 00 11 22 45.411854 -71.831192 260.100010 15 47.80 1.30 60.00 614.40 2563 0.900309 597 227 130 918 OK
S4 2020 04 19 00 11 24 45.411938 -71.831261 259.600010 15 47.70 1.20 60.00 614.40 1683 0.365343 154 70 44 235 UE
S5 2020 04 19 00 11 27 45.411995 -71.831429 259.600010 15 47.70 1.20 60.00 614.40 1623 0.443631 148 73 45 238 UE
S6 2020 04 19 00 11 29 45.412018 -71.831558 257.200010 14 47.80 1.20 60.00 614.40 1635 0.287055 80 40 20 133 UE
S1 2020 04 19 00 11 32 45.412033 -71.831757 256.399990 15 47.80 1.20 60.00 614.40 1633 0.052192 18 9 5 31 UE
S2 2020 04 19 00 11 34 45.412048 -71.831894 255.300000 20 47.80 1.20 60.00 614.40 3025 0.091336 26 17 15 33 UE
S3 2020 04 19 00 11 37 45.412064 -71.832047 254.399990 20 47.80 1.20 60.00 614.40 1718 0.287055 142 65 47 211 UE
S4 2020 04 19 00 11 39 45.412079 -71.832283 253.200000 20 47.70 1.20 60.00 614.40 1907 0.313151 76 44 28 134 UE
S5 2020 04 19 00 11 41 45.412086 -71.832451 252.300000 20 47.70 1.20 60.00 614.40 1666 0.482775 139 72 43 231 UE
S6 2020 04 19 00 11 44 45.412106 -71.832710 250.700000 20 47.80 1.30 60.00 614.40 1650 0.169623 49 25 14 79 UE
S1 2020 04 19 00 11 46 45.412121 -71.832886 249.899990 20 47.80 1.20 60.00 614.40 1635 0.026096 8 4 2 13 UE
S2 2020 04 19 00 11 49 45.412140 -71.833138 248.700000 15 47.70 1.20 60.00 614.40 1756 0.508870 149 81 54 252 UE
S3 2020 04 19 00 11 51 45.412151 -71.833298 247.800000 15 47.70 1.20 60.00 614.40 2589 0.469727 99 66 49 163 UE
S4 2020 04 19 00 11 54 45.412170 -71.833534 247.800000 15 47.70 1.20 60.00 614.40 1652 0.300103 140 66 48 237 UE
S5 2020 04 19 00 11 56 45.412193 -71.833694 245.399990 20 47.70 1.20 60.00 614.40 1637 5.649766 1334 665 250 2361 OK
S6 2020 04 19 00 11 59 45.412216 -71.833839 244.800000 20 47.70 1.20 60.00 614.40 1634 0.691542 219 100 45 365 UE
S1 2020 04 19 00 12 01 45.412289 -71.834038 244.000000 20 47.70 1.20 60.00 614.40 2668 0.039144 5 4 2 10 UE
S2 2020 04 19 00 12 04 45.412361 -71.834152 243.600010 20 47.70 1.20 60.00 614.40 2332 0.456679 98 63 44 173 UE
S3 2020 04 19 00 12 06 45.412483 -71.834213 243.300000 20 47.70 1.20 60.00 614.40 1776 0.691542 224 122 90 408 UE
S4 2020 04 19 00 12 08 45.412556 -71.834167 243.200000 20 47.70 1.20 60.00 614.40 1939 0.065240 40 17 11 65 UE
S5 2020 04 19 00 12 11 45.412663 -71.834030 243.200000 20 47.70 1.20 60.00 614.40 1652 4.449355 994 506 184 1826 OK
S6 2020 04 19 00 12 13 45.412743 -71.833923 243.600010 20 47.70 1.20 60.00 614.40 1624 0.495822 139 68 32 237 UE
S1 2020 04 19 00 12 16 45.412849 -71.833778 243.700000 20 47.70 1.20 60.00 614.40 1632 0.065240 22 10 4 38 UE
S2 2020 04 19 00 12 18 45.412910 -71.833694 243.899990 20 47.80 1.20 60.00 614.40 1624 0.052192 24 12 9 36 UE
S3 2020 04 19 00 12 21 45.412960 -71.833557 244.200000 20 47.80 1.20 60.00 614.40 2196 0.065240 48 20 14 70 UE
S4 2020 04 19 00 12 23 45.412949 -71.833458 244.700000 20 47.80 1.20 60.00 614.40 3511 0.052192 13 9 8 18 UE
S5 2020 04 19 00 12 26 45.412910 -71.833359 245.200000 20 47.80 1.20 60.00 614.40 2688 0.521918 388 150 96 555 UE
S6 2020 04 19 00 12 28 45.412857 -71.833199 245.800000 20 47.80 1.20 60.00 614.40 1776 0.143528 40 22 14 61 UE
S1 2020 04 19 00 12 31 45.412842 -71.833069 246.800000 20 47.80 1.20 60.00 614.40 1680 0.600206 122 64 20 213 UE
S2 2020 04 19 00 12 33 45.412827 -71.832855 247.600010 15 47.80 1.20 60.00 614.40 1717 0.260959 69 37 21 127 UE
S3 2020 04 19 00 12 35 45.412815 -71.832710 248.399990 20 47.80 1.20 60.00 614.40 2237 2.439968 1232 459 187 1971 OK
S4 2020 04 19 00 12 38 45.412796 -71.832497 249.300000 20 47.80 1.20 60.00 614.40 2757 0.130480 24 17 12 50 UE
S5 2020 04 19 00 12 40 45.412781 -71.832367 249.700000 20 47.80 1.20 60.00 614.40 1947 0.391439 115 66 49 189 UE
S6 2020 04 19 00 12 43 45.412762 -71.832176 249.700000 20 47.80 1.20 60.00 614.40 3837 0.078288 14 11 9 22 UE
S1 2020 04 19 00 12 45 45.412746 -71.832031 251.200000 20 47.80 1.20 60.00 614.40 2037 0.013048 5 3 2 8 UE
S2 2020 04 19 00 12 48 45.412727 -71.831818 251.800000 20 47.80 1.20 60.00 614.40 2517 0.443631 72 51 31 152 UE
S3 2020 04 19 00 12 50 45.412712 -71.831665 253.399990 20 47.80 1.20 60.00 614.40 1620 0.208767 84 41 28 137 UE
S4 2020 04 19 00 12 53 45.412693 -71.831520 254.300000 20 47.90 1.20 60.00 614.40 1621 5.062608 1330 619 214 2393 OK
S5 2020 04 19 00 12 55 45.412689 -71.831322 255.700000 20 47.90 1.20 60.00 614.40 4310 0.130480 31 23 21 48 UE
S6 2020 04 19 00 12 58 45.412689 -71.831192 256.700010 20 47.90 1.20 60.00 614.40 5187 0.052192 9 8 7 13 UE
S1 2020 04 19 00 13 00 45.412716 -71.831017 258.600010 20 47.90 1.20 60.00 614.40 1635 0.000000 2 1 1 4 UE
S2 2020 04 19 00 13 02 45.412743 -71.830894 259.500000 20 47.90 1.20 60.00 614.40 1866 0.078288 27 15 12 41 UE
S3 2020 04 19 00 13 05 45.412796 -71.830750 260.899990 20 47.80 1.20 60.00 614.40 2910 0.065240 18 12 10 29 UE
S4 2020 04 19 00 13 07 45.412842 -71.830688 261.299990 20 47.90 1.20 60.00 614.40 1791 0.495822 192 104 87 359 UE
S5 2020 04 19 00 13 10 45.412945 -71.830673 261.299990 20 47.90 1.20 60.00 614.40 4727 1.683187 2670 994 782 4071 OK
S6 2020 04 19 00 13 12 45.413025 -71.830704 261.899990 20 47.90 1.20 60.00 614.40 1864 0.495822 316 143 115 503 OK
S1 2020 04 19 00 13 15 45.413113 -71.830742 262.000000 20 47.90 1.20 60.00 614.40 1836 0.039144 24 13 12 37 UE
S2 2020 04 19 00 13 17 45.413246 -71.830826 262.000000 20 47.90 1.20 60.00 614.40 2428 0.013048 7 4 4 11 UE
S3 2020 04 19 00 13 20 45.413345 -71.830872 262.000000 20 47.90 1.20 60.00 614.40 2264 0.039144 37 16 13 56 UE
S4 2020 04 19 00 13 22 45.413486 -71.830933 261.600010 20 47.90 1.20 60.00 614.40 1628 0.156576 61 29 19 99 UE
S5 2020 04 19 00 13 24 45.413570 -71.830940 261.600010 15 47.80 1.20 60.00 614.40 1969 0.534966 135 79 54 229 UE
S6 2020 04 19 00 13 27 45.413639 -71.830841 261.399990 20 47.80 1.20 60.00 614.40 2218 1.304796 218 145 78 450 UE
S1 2020 04 19 00 13 29 45.413639 -71.830742 262.299990 20 47.80 1.20 60.00 614.40 2414 0.052192 10 7 4 21 UE
S2 2020 04 19 00 13 32 45.413628 -71.830574 261.200010 20 47.80 1.20 60.00 614.40 1839 0.052192 20 11 9 30 UE
S3 2020 04 19 00 13 34 45.413612 -71.830444 260.899990 20 47.80 1.20 60.00 614.40 1643 0.091336 44 21 16 69 UE
S4 2020 04 19 00 13 37 45.413605 -71.830246 260.899990 20 47.80 1.20 60.00 614.40 1644 0.078288 36 17 12 57 UE
S5 2020 04 19 00 13 39 45.413605 -71.830109 261.799990 20 47.80 1.20 60.00 614.40 1802 0.117432 78 36 30 110 UE
S6 2020 04 19 00 13 42 45.413601 -71.829987 262.100010 20 47.80 1.20 60.00 614.40 5016 0.026096 10 7 7 13 UE
S1 2020 04 19 00 13 44 45.413574 -71.829803 263.399990 20 47.80 1.20 60.00 614.40 1635 0.000000 4 2 2 5 UE
S2 2020 04 19 00 13 47 45.413567 -71.829674 264.399990 20 47.80 1.20 60.00 614.40 2136 0.013048 9 5 5 13 UE
S3 2020 04 19 00 13 49 45.413548 -71.829483 265.399990 20 47.80 1.20 60.00 614.40 1620 0.026096 20 10 9 28 UE
S4 2020 04 19 00 13 51 45.413532 -71.829346 266.000000 15 47.80 1.20 60.00 614.40 4648 0.052192 101 40 35 158 UE
S5 2020 04 19 00 13 54 45.413521 -71.829147 267.100010 20 47.80 1.20 60.00 614.40 1749 0.600206 348 161 129 546 OK
S6 2020 04 19 00 13 56 45.413513 -71.829002 267.799990 20 47.80 1.20 60.00 614.40 1622 0.313151 140 70 56 224 UE
S1 2020 04 19 00 13 59 45.413506 -71.828781 269.000000 20 47.80 1.20 60.00 614.40 2134 1.422228 414 245 195 751 OK
S2 2020 04 19 00 14 01 45.413494 -71.828629 270.100010 20 47.80 1.20 60.00 614.40 1779 1.082981 341 186 136 622 OK
S3 2020 04 19 00 14 04 45.413479 -71.828400 270.100010 20 47.80 1.20 60.00 614.40 2001 0.260959 151 64 43 236 UE
S4 2020 04 19 00 14 06 45.413456 -71.828255 270.700010 20 47.80 1.20 60.00 614.40 4380 0.013048 6 4 4 9 UE
S5 2020 04 19 00 14 09 45.413437 -71.828094 271.100010 20 47.80 1.20 60.00 614.40 1811 0.078288 37 20 18 48 UE
S6 2020 04 19 00 14 11 45.413429 -71.827858 272.200010 15 47.80 1.20 60.00 614.40 5883 0.026096 8 6 6 10 UE
S1 2020 04 19 00 14 14 45.413418 -71.827705 272.700010 20 47.80 1.20 60.00 614.40 2184 0.013048 3 2 1 6 UE
S2 2020 04 19 00 14 16 45.413399 -71.827492 273.799990 20 47.80 1.20 60.00 614.40 2659 0.117432 81 30 16 122 UE
S3 2020 04 19 00 14 18 45.413429 -71.827362 274.399990 20 47.80 1.20 60.00 614.40 2118 0.182671 99 39 20 153 UE
S4 2020 04 19 00 14 21 45.413559 -71.827263 273.899990 20 47.80 1.20 60.00 614.40 1806 0.130480 55 23 11 85 UE
S5 2020 04 19 00 14 23 45.413677 -71.827240 273.200010 20 47.80 1.20 60.00 614.40 2102 0.104384 40 23 20 55 UE
S6 2020 04 19 00 14 26 45.413868 -71.827217 272.399990 20 47.80 1.20 60.00 614.40 5016 0.026096 10 7 7 12 UE
S1 2020 04 19 00 14 28 45.413994 -71.827202 272.000000 20 47.80 1.20 60.00 614.40 1635 0.000000 4 2 2 7 UE
S2 2020 04 19 00 14 31 45.414146 -71.827232 271.500000 20 47.80 1.20 60.00 614.40 2288 0.482775 303 122 78 494 UE
S3 2020 04 19 00 14 33 45.414200 -71.827354 270.299990 20 47.70 1.10 60.00 614.40 1838 0.326199 167 73 49 269 UE
S4 2020 04 19 00 14 36 45.414223 -71.827499 269.700010 20 47.80 1.20 60.00 614.40 1620 0.052192 32 16 14 44 UE
S5 2020 04 19 00 14 38 45.414234 -71.827728 268.899990 20 47.80 1.20 60.00 614.40 1782 5.636718 2659 1170 753 4345 OK
S6 2020 04 19 00 14 41 45.414246 -71.827888 268.500000 20 47.80 1.20 60.00 614.40 1663 1.748427 578 299 204 988 OK
S1 2020 04 19 00 14 43 45.414261 -71.828125 268.100010 20 47.80 1.20 60.00 614.40 2174 0.065240 18 11 8 30 UE
S2 2020 04 19 00 14 45 45.414272 -71.828285 267.799990 20 47.80 1.20 60.00 614.40 4380 0.078288 27 18 18 36 UE
S3 2020 04 19 00 14 48 45.414288 -71.828545 267.100010 20 47.80 1.20 60.00 614.40 2041 0.143528 70 39 37 88 UE
S4 2020 04 19 00 14 50 45.414295 -71.828712 266.799990 20 47.70 1.20 60.00 614.40 1850 0.182671 67 37 30 110 UE
S5 2020 04 19 00 14 53 45.414326 -71.828926 266.799990 20 47.70 1.20 60.00 614.40 1627 0.430583 187 90 65 293 UE
S6 2020 04 19 00 14 55 45.414387 -71.829018 266.299990 20 47.70 1.20 60.00 614.40 1784 0.808973 233 128 87 402 UE
S1 2020 04 19 00 14 58 45.414516 -71.829025 266.600010 20 47.70 1.20 60.00 614.40 2037 0.039144 10 6 4 16 UE
S2 2020 04 19 00 15 00 45.414608 -71.829018 266.899990 20 47.70 1.20 60.00 614.40 1724 0.039144 15 8 6 22 UE
S3 2020 04 19 00 15 03 45.414715 -71.829002 266.799990 20 47.70 1.20 60.00 614.40 2114 0.260959 86 50 42 123 UE
S4 2020 04 19 00 15 05 45.414875 -71.828987 267.000000 20 47.70 1.20 60.00 614.40 1725 0.169623 84 38 26 119 UE
S5 2020 04 19 00 15 08 45.414959 -71.828941 267.200010 20 47.70 1.20 60.00 614.40 1622 0.221815 81 40 26 123 UE
S6 2020 04 19 00 15 10 45.415016 -71.828819 267.299990 20 47.70 1.20 60.00 614.40 2068 0.078288 18 11 7 27 UE
S1 2020 04 19 00 15 12 45.415016 -71.828690 267.100010 20 47.70 1.20 60.00 614.40 2184 0.013048 3 2 1 6 UE
S2 2020 04 19 00 15 15 45.414993 -71.828445 266.600010 15 47.70 1.20 60.00 614.40 2428 0.013048 7 4 4 9 UE
S3 2020 04 19 00 15 17 45.414989 -71.828285 267.399990 20 47.70 1.20 60.00 614.40 1620 0.026096 14 7 6 19 UE
S4 2020 04 19 00 15 20 45.414970 -71.828049 267.399990 20 47.80 1.20 60.00 614.40 2561 0.078288 52 19 9 80 UE
S5 2020 04 19 00 15 22 45.414959 -71.827888 268.700010 20 47.80 1.20 60.00 614.40 2010 0.365343 93 55 38 161 UE
S6 2020 04 19 00 15 25 45.414955 -71.827736 269.100010 20 47.80 1.20 60.00 614.40 1937 0.065240 21 12 9 33 UE
S1 2020 04 19 00 15 27 45.414951 -71.827522 270.100010 20 47.80 1.20 60.00 614.40 3072 0.000000 3 1 1 4 UE
S2 2020 04 19 00 15 30 45.414944 -71.827393 270.600010 20 47.80 1.20 60.00 614.40 2274 0.065240 20 12 10 27 UE
S3 2020 04 19 00 15 32 45.414932 -71.827240 270.799990 20 47.80 1.20 60.00 614.40 1671 0.052192 25 13 11 35 UE
S4 2020 04 19 00 15 35 45.414932 -71.827171 271.100010 20 47.80 1.20 60.00 614.40 2783 0.078288 62 23 13 91 UE
S5 2020 04 19 00 15 37 45.414944 -71.827072 272.100010 20 47.80 1.20 60.00 614.40 1733 0.169623 56 30 22 78 UE
S6 2020 04 19 00 15 39 45.414982 -71.827049 272.000000 20 47.80 1.20 60.00 614.40 1623 0.169623 53 26 14 86 UE
S1 2020 04 19 00 15 42 45.415039 -71.827065 272.200010 20 47.80 1.20 60.00 614.40 1632 0.104384 31 14 5 50 UE
S2 2020 04 19 00 15 44 45.415096 -71.827065 272.200010 20 47.80 1.20 60.00 614.40 1659 0.274007 122 57 40 184 UE
S3 2020 04 19 00 15 47 45.415192 -71.827065 272.200010 20 47.80 1.20 60.00 614.40 3895 0.260959 270 91 49 394 UE
S4 2020 04 19 00 15 49 45.415260 -71.827049 271.899990 20 47.80 1.20 60.00 614.40 3723 0.091336 19 14 12 29 UE
S5 2020 04 19 00 15 52 45.415344 -71.827026 272.000000 20 47.80 1.20 60.00 614.40 2496 0.104384 84 34 24 115 UE
S6 2020 04 19 00 15 54 45.415470 -71.826973 271.899990 20 47.80 1.20 60.00 614.40 2355 0.078288 19 12 9 28 UE
S1 2020 04 19 00 15 57 45.415550 -71.826958 271.899990 20 47.80 1.20 60.00 614.40 1620 0.169623 47 22 8 84 UE
S2 2020 04 19 00 15 59 45.415634 -71.827049 271.500000 20 47.80 1.20 60.00 614.40 1621 0.626302 164 76 25 298 UE
S3 2020 04 19 00 16 01 45.415661 -71.827164 271.000000 20 47.80 1.20 60.00 614.40 4426 0.482775 599 192 97 867 UE
S4 2020 04 19 00 16 04 45.415676 -71.827370 270.200010 20 47.80 1.20 60.00 614.40 1826 0.182671 98 43 29 141 UE
S5 2020 04 19 00 16 06 45.415688 -71.827522 269.899990 20 47.80 1.20 60.00 614.40 1620 0.182671 77 38 28 109 UE
S6 2020 04 19 00 16 09 45.415699 -71.827759 269.500000 20 47.70 1.10 60.00 614.40 1699 0.117432 34 18 11 51 UE
S1 2020 04 19 00 16 11 45.415710 -71.827919 269.100010 20 47.80 1.20 60.00 614.40 2184 0.013048 3 2 1 5 UE
S2 2020 04 19 00 16 14 45.415730 -71.828156 269.100010 20 47.70 1.20 60.00 614.40 3076 0.078288 27 17 16 36 UE
S3 2020 04 19 00 16 16 45.415741 -71.828300 268.600010 20 47.80 1.20 60.00 614.40 2173 0.091336 52 29 29 61 UE
