S4,2020,3,11,1,9,22,45.413914,-71.882126,208.7,12,40.1,6,614.4,2.4,5188,169.94968,773,786,639,2279,OK,,,,,
S1,2020,3,11,1,9,24,45.413918,-71.882103,208.7,12,40.1,6,60,153.6,6014,1.304796,42,42,37,51367,OE,,,,,
S4,2020,3,11,1,9,25,45.413921,-71.882095,209.39999,12,40.1,6,614.4,2.4,0,0,0,0,0,0,UE,,,,,
S1,2020,3,11,1,9,27,45.413914,-71.882118,209,11,40.1,6,60,100.8,5862,1.749669,43,40,36,12598,UE,,,,,
S4,2020,3,11,1,9,28,45.413906,-71.882126,209.2,10,40.1,6,1,2.4,0,0,0,0,0,0,UE,,,,,
S1,2020,3,11,1,9,29,45.413906,-71.882126,209.2,10,40.1,6,60,153.6,5479,1.200412,43,40,35,8422,UE,,,,,
S4,2020,3,11,1,9,30,45.413902,-71.882111,209.2,10,40.1,6,4,2.4,40943,0,1,0,0,0,UE,,,,,
S1,2020,3,11,1,9,31,45.413902,-71.882111,210.8,11,40.1,6,60,614.4,7365,0.274007,39,39,37,11782,UE,,,,,
S4,2020,3,11,1,9,33,45.413895,-71.882111,210.8,11,40.1,6,16,2.4,5245,6363.229,834,808,678,2399,OK,,,,,
S1,2020,3,11,1,9,35,45.413887,-71.882111,211.5,4,40.1,6,60,614.4,8348,0.326199,38,43,41,42048,OE,,,,,
S4,2020,3,11,1,9,37,0,0,0,0,40.1,6,16,2.4,5259,6413.333,838,814,683,2414,OK,,,,,
S1,2020,3,11,1,9,38,0,0,0,0,40.1,6,60,153.6,10859,1.043837,35,39,40,41246,OE,,,,,
S4,2020,3,11,1,9,40,0,0,0,0,40.1,6,16,2.4,8890,0,1,1,1,2,UE,,,,,
S1,2020,3,11,1,9,41,0,0,0,0,40.1,6,60,100.8,6901,1.90873,34,38,34,10646,UE,,,,,
S4,2020,3,11,1,9,42,0,0,0,0,40.1,6,60,2.4,8890,0,1,1,1,2,UE,,,,,
S1,2020,3,11,1,9,43,0,0,0,0,40.1,6,60,153.6,6598,1.722331,50,54,48,6813,UE,,,,,
S4,2020,3,11,1,9,44,0,0,0,0,40.1,6,60,24,8890,0.334028,3,3,3,9,UE,,,,,
S1,2020,3,11,1,10,3,45.413876,-71.882286,212.39999,11,40,6,60,614.4,8683,0.835069,40,82,71,1176,UE,,,,,
S4,2020,3,11,1,10,5,45.413872,-71.882286,212.39999,11,40,6,60,50.4,4987,1181.1858,10734,10937,8677,31694,OK,,,,,
S1,2020,3,11,1,10,7,45.413872,-71.882294,212.10001,12,40,6,60,614.4,8284,2.361681,133,238,206,7009,OK,139.5,269.5,230,,derriere eugene lalonde 2
S4,2020,3,11,1,10,9,45.413864,-71.882294,212.8,12,40,6,60,50.4,5483,1057.4365,10387,10423,8786,31595,OK,,,,,
S1,2020,3,11,1,10,11,45.413864,-71.882294,213.89999,12,40,6,60,614.4,7953,2.68788,126,255,212,7862,OK,,,,,
S4,2020,3,11,1,10,12,45.413864,-71.882294,214.7,12,40,6,60,50.4,5134,1212.0436,10653,11130,8865,31604,OK,,,,,
S1,2020,3,11,1,10,14,45.41386,-71.882294,215.2,12,40,6,60,614.4,9455,2.479112,142,260,237,8069,OK,,,,,
S4,2020,3,11,1,10,16,45.41386,-71.882286,215.60001,12,40,6,60,50.4,5188,1183.7308,10409,10903,8726,31461,OK,,,,,
S1,2020,3,11,1,10,18,45.41386,-71.882286,216.7,12,40,6,60,614.4,8043,3.014078,143,288,241,8614,OK,,,,,
S4,2020,3,11,1,10,20,45.41386,-71.882286,217.60001,12,40,6,60,50.4,5066,1187.071,10600,10944,8702,31393,OK,,,,,
S1,2020,3,11,1,10,21,45.413857,-71.882286,218.3,12,40,6,60,614.4,8320,2.896647,137,279,237,8348,OK,,,,,
S4,2020,3,11,1,10,23,45.413857,-71.882286,219.2,12,40,6,60,50.4,5251,1160.3489,10270,10755,8670,30755,OK,,,,,
S1,2020,3,11,1,10,25,45.413853,-71.882286,219.60001,12,40,6,60,614.4,7799,3.092366,156,297,247,8376,OK,,,,,
S4,2020,3,11,1,10,27,45.413849,-71.882286,220.3,12,40,6,60,50.4,5258,1160.5078,10135,10692,8593,30709,OK,,,,,
S1,2020,3,11,1,17,33,45.413704,-71.867126,268.70001,12,40,6,60,614.4,5847,0.06524,259,89,70,4679,UE,,,,,
S4,2020,3,11,1,17,34,45.413708,-71.867126,268.5,13,40,6,60,50.4,1801,2.226852,95,51,48,148,UE,,,,,
S1,2020,3,11,1,17,36,45.413712,-71.867126,268.5,13,41.4,5.9,60,614.4,5886,0.06524,260,90,71,4670,UE,,,,,
S4,2020,3,11,1,17,38,45.413712,-71.867126,268.29999,13,41.4,5.9,60,100.8,1795,1.113426,97,52,49,150,UE,,,,,
S1,2020,3,11,1,17,40,45.413712,-71.867126,268.39999,13,41.4,5.9,60,614.4,57037,844.08557,3177,186,147,4677,OK,,,,,
S4,2020,3,11,1,17,42,45.413712,-71.867126,268.20001,13,41.4,5.9,60,153.6,1675,0.730686,96,50,46,149,UE,,,,,
S1,2020,3,11,1,17,44,45.413712,-71.867119,267.60001,13,41.4,5.9,60,614.4,5882,0.221815,795,275,217,1170,OK,,,,,
S4,2020,3,11,1,17,45,45.413715,-71.867119,266.79999,12,41.4,5.9,60,614.4,1675,0.182671,96,50,46,149,UE,,,,,
S1,2020,3,11,1,17,48,45.413715,-71.867119,266,13,41.4,5.9,60,614.4,5888,0.900309,3171,1099,868,4667,OK,3175,1100.5,869.1666667,,MyHood1 (HPS)
S4,2020,3,11,1,17,50,45.413715,-71.867111,264.79999,13,41.4,5.9,60,614.4,1675,0.182671,96,50,46,149,UE,,,,,
S1,2020,3,11,1,17,53,45.413712,-71.867111,264.29999,13,41.4,5.9,60,614.4,5888,0.900309,3171,1099,868,4667,OK,,,,,
S4,2020,3,11,1,17,55,45.413712,-71.867111,264,13,41.4,5.9,60,614.4,1675,0.182671,96,50,46,150,UE,,,,,
S1,2020,3,11,1,17,58,45.413712,-71.867111,263.89999,13,41.4,5.9,60,614.4,5890,0.913357,3181,1103,871,4684,OK,,,,,
S4,2020,3,11,1,18,0,45.413704,-71.867111,263.89999,13,41.4,5.9,60,614.4,1708,0.169623,97,51,48,150,UE,,,,,
S1,2020,3,11,1,18,3,45.4137,-71.867111,264.10001,13,41.4,5.9,60,614.4,5888,0.900309,3169,1098,867,4665,OK,,,,,
S4,2020,3,11,1,18,5,45.413696,-71.867111,264.10001,13,41.4,5.9,60,614.4,1709,0.182671,95,50,46,148,UE,,,,,
S1,2020,3,11,1,18,8,45.413692,-71.867111,264.39999,13,41.5,6,60,614.4,5888,0.900309,3176,1101,870,4677,OK,,,,,
S4,2020,3,11,1,18,10,45.413689,-71.867111,264.39999,12,41.4,5.9,60,614.4,1681,0.156576,92,48,45,145,UE,,,,,
S1,2020,3,11,1,18,13,45.413673,-71.867126,264.60001,11,41.4,6,60,614.4,5889,0.913357,3182,1103,871,4686,OK,,,,,
S4,2020,3,11,1,18,15,45.413658,-71.867142,264.39999,10,41.4,6,60,614.4,1684,0.156576,90,47,44,142,UE,,,,,
S1,2020,3,11,1,22,28,45.41412,-71.868378,251.39999,13,41.4,5.9,60,614.4,5019,6.484836,10230,3227,1742,14935,OK,,,,,
S4,2020,3,11,1,22,31,45.41412,-71.868378,251,13,40.7,6.3,60,614.4,1810,0.404487,170,71,34,286,UE,,,,,
S1,2020,3,11,1,22,33,45.41412,-71.868378,250.2,13,40.6,6.2,60,614.4,5025,6.45874,10227,3225,1741,14933,OK,10227.2,3225.8,1740.6,,MyHood2
S4,2020,3,11,1,22,36,45.41412,-71.868378,250.3,13,40.6,6.2,60,614.4,1809,0.417535,172,72,35,289,UE,,,,,
S1,2020,3,11,1,22,38,45.41412,-71.86837,250.3,13,40.6,6.2,60,614.4,5020,6.471788,10228,3226,1741,14934,OK,,,,,
S4,2020,3,11,1,22,41,45.41412,-71.86837,249.10001,13,40.7,6.3,60,614.4,1828,0.404487,173,72,35,291,UE,,,,,
S1,2020,3,11,1,22,43,45.414116,-71.86837,249.10001,13,40.6,6.2,60,614.4,5022,6.471788,10227,3225,1740,14933,OK,,,,,
S4,2020,3,11,1,22,46,45.414116,-71.86837,248.39999,13,40.6,6.2,60,614.4,1649,0.430583,152,69,35,258,UE,,,,,
S1,2020,3,11,1,22,48,45.414116,-71.86837,247.7,13,40.6,6.2,60,614.4,5014,6.497884,10226,3226,1740,14933,OK,,,,,
S4,2020,3,11,1,22,50,45.414116,-71.868362,247.2,13,40.6,6.2,60,614.4,1656,0.430583,153,69,35,258,UE,,,,,
S1,2020,3,11,1,22,53,45.414112,-71.868362,247.10001,12,40.5,6.2,60,614.4,5013,6.497884,10228,3227,1741,14939,OK,,,,,
S4,2020,3,11,1,22,55,45.414108,-71.868378,248.2,12,40.5,6.2,60,614.4,1809,0.417535,172,72,35,289,UE,,,,,
