Lambda,Intensity
547.50,7.0613E-005
548.00,2.9435E-005
548.50,1.4916E-005
549.00,8.8388E-006
549.50,6.6068E-006
550.00,3.4934E-006
550.50,2.2923E-006
551.00,1.4127E-006
551.50,2.4302E-006
552.00,0.0000E+000
552.50,4.8671E-006
553.00,8.2974E-006
553.50,9.0000E-006
554.00,7.1606E-006
554.50,7.7331E-007
555.00,0.0000E+000
555.50,0.0000E+000
556.00,0.0000E+000
556.50,0.0000E+000
557.00,1.1050E-007
557.50,2.7089E-006
558.00,4.9909E-006
558.50,9.7194E-007
559.00,0.0000E+000
559.50,0.0000E+000
560.00,0.0000E+000
560.50,1.0082E-006
561.00,0.0000E+000
561.50,0.0000E+000
562.00,1.5533E-006
562.50,6.8382E-006
563.00,4.5367E-006
563.50,0.0000E+000
564.00,0.0000E+000
564.50,0.0000E+000
565.00,0.0000E+000
565.50,2.5209E-007
566.00,3.8020E-006
566.50,5.6167E-006
567.00,5.3179E-006
567.50,7.6779E-006
568.00,1.0313E-005
568.50,1.8481E-005
569.00,1.3046E-005
569.50,1.0408E-005
570.00,7.8911E-006
570.50,4.6073E-006
571.00,8.3474E-007
571.50,4.1541E-007
572.00,2.2065E-006
572.50,1.1451E-005
573.00,7.7396E-006
573.50,8.9666E-006
574.00,1.4591E-005
574.50,5.3615E-005
575.00,1.2872E-004
575.50,2.2354E-004
576.00,3.0309E-004
576.50,3.3263E-004
577.00,3.2991E-004
577.50,3.2730E-004
578.00,3.4035E-004
578.50,3.2943E-004
579.00,2.7002E-004
579.50,1.7301E-004
580.00,8.3667E-005
580.50,2.9760E-005
581.00,4.2361E-006
581.50,0.0000E+000
582.00,0.0000E+000
582.50,0.0000E+000
583.00,0.0000E+000
583.50,0.0000E+000
584.00,0.0000E+000
584.50,0.0000E+000
585.00,0.0000E+000
585.50,9.0541E-006
586.00,1.5182E-005
586.50,3.2006E-005
587.00,7.3503E-005
587.50,1.4578E-004
588.00,2.2215E-004
588.50,2.7564E-004
589.00,2.6282E-004
589.50,1.9875E-004
590.00,1.1739E-004
590.50,5.8317E-005
591.00,3.5063E-005
591.50,3.2375E-005
592.00,3.1661E-005
592.50,3.0677E-005
593.00,2.3127E-005
593.50,1.6163E-005
594.00,1.5878E-005
594.50,1.0249E-005
595.00,8.3769E-006
595.50,1.7298E-008
596.00,4.0529E-006
596.50,7.0314E-006
597.00,1.9361E-005
597.50,2.2859E-005
598.00,2.4889E-005
598.50,1.3446E-005
599.00,4.7710E-006
599.50,0.0000E+000
600.00,0.0000E+000
600.50,0.0000E+000
601.00,0.0000E+000
601.50,6.1916E-006
602.00,1.5211E-005
602.50,1.7328E-005
603.00,6.8718E-006
603.50,0.0000E+000
604.00,0.0000E+000
604.50,0.0000E+000
605.00,4.6699E-007
605.50,2.6819E-006
606.00,6.3886E-006
606.50,6.4114E-006
607.00,1.5086E-006
607.50,0.0000E+000
608.00,0.0000E+000
608.50,6.5993E-007
609.00,3.8025E-006
609.50,1.2716E-005
610.00,1.5068E-005
610.50,1.3705E-005
611.00,1.3474E-005
611.50,1.5605E-005
612.00,3.1576E-005
612.50,3.9771E-005
613.00,3.2011E-005
613.50,1.2884E-005
614.00,3.1196E-007
614.50,1.2566E-006
615.00,5.5627E-007
615.50,9.4575E-007
616.00,0.0000E+000
616.50,0.0000E+000
617.00,0.0000E+000
617.50,0.0000E+000
618.00,0.0000E+000
618.50,0.0000E+000
619.00,0.0000E+000
619.50,0.0000E+000
620.00,0.0000E+000
620.50,0.0000E+000
621.00,0.0000E+000
621.50,2.7286E-007
622.00,3.0366E-006
622.50,1.0805E-005
623.00,1.8568E-005
623.50,1.3985E-005
624.00,1.0569E-005
624.50,4.4016E-006
625.00,1.0339E-005
625.50,1.8023E-005
626.00,2.1054E-005
626.50,1.8019E-005
627.00,2.7434E-006
627.50,0.0000E+000
628.00,5.3035E-007
628.50,5.7897E-006
629.00,1.9717E-006
629.50,3.9154E-008
630.00,6.6576E-006
630.50,1.3066E-005
631.00,2.6468E-005
631.50,1.4605E-005
632.00,6.2333E-006
632.50,1.3536E-006
633.00,1.1416E-006
633.50,7.7131E-006
634.00,3.7005E-006
634.50,2.6227E-006
635.00,0.0000E+000
635.50,0.0000E+000
636.00,0.0000E+000
636.50,0.0000E+000
637.00,1.3623E-006
637.50,1.4401E-006
638.00,0.0000E+000
638.50,0.0000E+000
639.00,0.0000E+000
639.50,0.0000E+000
640.00,7.8886E-006
640.50,2.5228E-005
641.00,2.0342E-005
641.50,1.0919E-005
642.00,1.0275E-006
642.50,0.0000E+000
643.00,0.0000E+000
643.50,0.0000E+000
644.00,1.7426E-006
644.50,0.0000E+000
645.00,0.0000E+000
645.50,0.0000E+000
646.00,0.0000E+000
646.50,4.4874E-006
647.00,1.8954E-005
647.50,2.7023E-005
648.00,1.7792E-005
648.50,9.4902E-007
649.00,0.0000E+000
649.50,0.0000E+000
650.00,7.1818E-006
650.50,7.7934E-006
651.00,4.0429E-006
651.50,0.0000E+000
652.00,0.0000E+000
652.50,0.0000E+000
653.00,0.0000E+000
653.50,0.0000E+000
654.00,0.0000E+000
654.50,0.0000E+000
655.00,0.0000E+000
655.50,0.0000E+000
656.00,0.0000E+000
656.50,0.0000E+000
657.00,4.6261E-006
657.50,7.6334E-006
658.00,1.1484E-005
658.50,0.0000E+000
659.00,0.0000E+000
659.50,0.0000E+000
660.00,0.0000E+000
660.50,0.0000E+000
661.00,0.0000E+000
661.50,1.1302E-005
662.00,2.9682E-005
662.50,3.8430E-005
663.00,2.2682E-005
663.50,1.0017E-005
664.00,8.3167E-006
664.50,1.0338E-005
665.00,1.1902E-005
665.50,1.1029E-005
666.00,8.2003E-008
666.50,0.0000E+000
667.00,2.5321E-006
667.50,2.2048E-005
668.00,3.3894E-005
668.50,3.1557E-005
669.00,1.6517E-005
669.50,1.2392E-005
670.00,0.0000E+000
670.50,0.0000E+000
671.00,0.0000E+000
671.50,0.0000E+000
672.00,0.0000E+000
672.50,0.0000E+000
673.00,0.0000E+000
673.50,0.0000E+000
674.00,0.0000E+000
674.50,1.7400E-006
675.00,1.3217E-005
675.50,2.6016E-005
676.00,2.1644E-005
676.50,0.0000E+000
677.00,0.0000E+000
677.50,0.0000E+000
