Lambda,Intensity
505.50,2.2749E-006
506.00,1.4488E-006
506.50,0.0000E+000
507.00,0.0000E+000
507.50,0.0000E+000
508.00,0.0000E+000
508.50,8.6530E-007
509.00,1.5419E-006
509.50,2.5942E-008
510.00,5.9733E-007
510.50,2.3823E-006
511.00,5.1227E-006
511.50,5.9752E-006
512.00,9.0095E-007
512.50,3.5863E-006
513.00,1.2797E-005
513.50,2.5468E-005
514.00,3.8466E-005
514.50,3.8432E-005
515.00,3.1963E-005
515.50,2.6478E-005
516.00,2.0141E-005
516.50,1.5886E-005
517.00,7.3873E-006
517.50,3.0769E-006
518.00,3.4580E-006
518.50,6.8735E-006
519.00,5.2708E-006
519.50,4.1990E-006
520.00,0.0000E+000
520.50,1.5342E-006
521.00,7.1384E-006
521.50,1.4135E-005
522.00,1.6193E-005
522.50,6.7351E-006
523.00,0.0000E+000
523.50,0.0000E+000
524.00,5.8611E-007
524.50,3.7558E-006
525.00,3.9408E-006
525.50,5.5837E-007
526.00,9.4741E-007
526.50,1.0464E-005
527.00,1.5416E-005
527.50,1.9843E-005
528.00,1.7779E-005
528.50,2.0046E-005
529.00,1.8630E-005
529.50,1.4184E-005
530.00,3.8580E-006
530.50,0.0000E+000
531.00,1.4915E-007
531.50,4.8393E-006
532.00,1.4007E-005
532.50,1.7516E-005
533.00,1.7433E-005
533.50,1.3627E-005
534.00,6.9633E-006
534.50,6.9076E-007
535.00,0.0000E+000
535.50,0.0000E+000
536.00,6.7627E-006
536.50,1.2338E-005
537.00,1.2144E-005
537.50,8.3586E-006
538.00,7.1618E-006
538.50,1.2759E-005
539.00,1.3239E-005
539.50,1.1331E-005
540.00,2.3783E-006
540.50,2.7129E-006
541.00,7.1331E-006
541.50,6.3297E-006
542.00,4.5242E-006
542.50,2.4693E-007
543.00,0.0000E+000
543.50,0.0000E+000
544.00,0.0000E+000
544.50,4.0194E-006
545.00,6.8412E-006
545.50,1.2298E-005
546.00,1.2167E-005
546.50,1.7528E-005
547.00,1.6873E-005
547.50,1.3944E-005
548.00,2.4656E-006
548.50,0.0000E+000
549.00,0.0000E+000
549.50,7.1639E-007
550.00,6.9010E-006
550.50,1.1345E-005
551.00,1.5089E-005
551.50,2.1994E-005
552.00,2.9449E-005
552.50,2.7011E-005
553.00,2.6712E-005
553.50,1.9849E-005
554.00,2.1348E-005
554.50,2.0853E-005
555.00,2.1405E-005
555.50,2.5305E-005
556.00,2.4512E-005
556.50,2.5700E-005
557.00,2.4608E-005
557.50,2.3941E-005
558.00,2.0161E-005
558.50,1.9125E-005
559.00,1.8552E-005
559.50,2.2471E-005
560.00,1.9593E-005
560.50,2.0356E-005
561.00,2.1614E-005
561.50,2.7394E-005
562.00,4.2405E-005
562.50,4.9793E-005
563.00,5.7005E-005
563.50,4.8492E-005
564.00,4.3675E-005
564.50,3.8036E-005
565.00,4.3769E-005
565.50,6.7264E-005
566.00,1.4140E-004
566.50,2.7990E-004
567.00,4.7648E-004
567.50,6.4596E-004
568.00,7.2781E-004
568.50,6.5048E-004
569.00,4.8180E-004
569.50,2.9406E-004
570.00,1.5549E-004
570.50,8.4592E-005
571.00,6.4186E-005
571.50,6.0210E-005
572.00,6.2216E-005
572.50,6.0638E-005
573.00,6.6091E-005
573.50,6.8117E-005
574.00,6.5798E-005
574.50,6.3723E-005
575.00,5.8237E-005
575.50,7.1366E-005
576.00,8.0212E-005
576.50,9.4057E-005
577.00,1.0240E-004
577.50,1.0371E-004
578.00,1.0197E-004
578.50,1.0715E-004
579.00,1.1320E-004
579.50,1.1974E-004
580.00,1.2202E-004
580.50,1.3157E-004
581.00,1.5155E-004
581.50,1.6939E-004
582.00,1.9236E-004
582.50,2.2670E-004
583.00,2.7136E-004
583.50,3.3635E-004
584.00,4.0563E-004
584.50,5.0247E-004
585.00,6.2876E-004
585.50,7.8839E-004
586.00,9.7455E-004
586.50,1.1197E-003
587.00,1.1632E-003
587.50,1.0569E-003
588.00,8.7809E-004
588.50,7.7282E-004
589.00,8.3471E-004
589.50,1.0278E-003
590.00,1.2307E-003
590.50,1.3315E-003
591.00,1.3012E-003
591.50,1.1833E-003
592.00,1.0407E-003
592.50,9.1134E-004
593.00,7.9097E-004
593.50,6.9212E-004
594.00,6.2060E-004
594.50,5.6436E-004
595.00,5.2039E-004
595.50,4.6408E-004
596.00,4.1924E-004
596.50,3.8618E-004
597.00,3.6153E-004
597.50,3.4112E-004
598.00,3.1481E-004
598.50,3.0346E-004
599.00,2.8311E-004
599.50,2.6075E-004
600.00,2.3708E-004
600.50,2.2093E-004
601.00,2.0712E-004
601.50,1.8930E-004
602.00,1.6777E-004
602.50,1.5197E-004
603.00,1.3849E-004
603.50,1.3862E-004
604.00,1.4282E-004
604.50,1.4735E-004
605.00,1.4475E-004
605.50,1.3737E-004
606.00,1.2860E-004
606.50,1.3216E-004
607.00,1.4680E-004
607.50,1.5934E-004
608.00,1.5164E-004
608.50,1.3333E-004
609.00,1.2320E-004
609.50,1.2412E-004
610.00,1.3306E-004
610.50,1.1328E-004
611.00,9.4575E-005
611.50,7.8153E-005
612.00,8.7425E-005
612.50,1.0406E-004
613.00,1.0742E-004
613.50,1.1867E-004
614.00,1.4380E-004
614.50,1.9156E-004
615.00,2.2472E-004
615.50,2.2612E-004
616.00,1.8423E-004
616.50,1.3007E-004
617.00,7.9231E-005
617.50,4.7270E-005
618.00,4.4159E-005
618.50,5.1181E-005
619.00,5.9988E-005
619.50,5.1437E-005
620.00,3.9846E-005
620.50,4.1352E-005
621.00,5.1007E-005
621.50,5.9682E-005
622.00,6.2748E-005
622.50,4.8380E-005
623.00,3.8180E-005
623.50,2.7533E-005
624.00,3.2991E-005
624.50,3.6689E-005
625.00,3.0424E-005
625.50,2.4328E-005
626.00,2.4493E-005
626.50,4.4059E-005
627.00,5.7650E-005
627.50,5.2650E-005
628.00,3.6891E-005
628.50,3.8381E-005
629.00,5.0932E-005
629.50,5.2711E-005
630.00,3.4139E-005
630.50,3.1395E-005
631.00,4.1325E-005
631.50,5.7772E-005
632.00,4.6740E-005
632.50,4.1032E-005
633.00,3.6524E-005
633.50,4.6227E-005
634.00,5.2073E-005
634.50,4.5636E-005
635.00,4.9513E-005
635.50,4.4218E-005
636.00,4.7328E-005
636.50,3.1482E-005
637.00,2.7403E-005
637.50,2.7091E-005
638.00,1.8508E-005
638.50,1.5104E-005
639.00,8.4959E-006
639.50,2.9181E-005
640.00,3.9961E-005
640.50,4.6071E-005
641.00,3.8403E-005
641.50,3.0890E-005
642.00,3.6006E-005
642.50,4.0791E-005
643.00,3.2041E-005
643.50,2.1972E-005
644.00,2.9471E-005
644.50,3.7596E-005
645.00,3.7532E-005
645.50,3.0462E-005
646.00,3.3018E-005
646.50,4.6358E-005
647.00,4.1924E-005
647.50,2.8832E-005
648.00,1.0608E-005
648.50,1.4174E-006
649.00,4.5047E-006
649.50,6.0313E-006
650.00,1.0364E-005
650.50,2.5124E-005
651.00,2.8982E-005
651.50,1.3533E-005
652.00,1.0942E-007
652.50,3.1354E-006
653.00,1.5881E-005
653.50,1.2673E-005
654.00,8.7965E-006
654.50,1.8279E-005
655.00,3.7101E-005
655.50,3.4925E-005
656.00,1.8124E-005
656.50,2.7918E-006
657.00,1.0597E-006
657.50,1.9381E-006
658.00,0.0000E+000
658.50,1.4080E-005
659.00,2.9158E-005
659.50,2.0125E-005
660.00,0.0000E+000
660.50,2.9663E-007
661.00,2.5879E-005
661.50,4.8828E-005
662.00,4.7760E-005
662.50,1.8524E-005
663.00,4.7510E-006
663.50,3.4459E-006
664.00,1.5617E-005
664.50,2.8118E-005
665.00,2.3171E-005
665.50,6.9385E-006
666.00,1.2141E-005
666.50,2.2819E-005
667.00,3.1768E-005
667.50,2.7642E-005
668.00,3.8519E-005
668.50,4.9975E-005
669.00,4.0900E-005
669.50,2.9541E-005
670.00,2.7508E-005
670.50,2.6258E-005
671.00,2.1672E-005
671.50,7.5535E-006
672.00,1.3394E-005
672.50,7.1950E-006
673.00,6.5442E-006
673.50,1.7065E-005
674.00,2.3028E-005
674.50,2.8603E-005
675.00,1.3038E-005
675.50,1.5918E-005
676.00,2.2539E-005
676.50,2.2063E-005
677.00,1.9620E-005
677.50,7.8095E-006
678.00,0.0000E+000
678.50,0.0000E+000
679.00,0.0000E+000
679.50,6.5046E-006
680.00,7.7655E-006
680.50,2.5342E-005
681.00,4.5187E-005
681.50,8.9671E-005
682.00,8.5651E-005
682.50,5.9370E-005
683.00,2.9775E-005
683.50,9.4590E-006
684.00,5.2192E-006
684.50,2.9990E-006
685.00,2.6447E-005
685.50,2.8600E-005
686.00,2.2640E-005
686.50,9.1110E-006
687.00,4.0999E-006
687.50,4.9894E-006
688.00,0.0000E+000
688.50,0.0000E+000
689.00,0.0000E+000
689.50,1.4082E-005
690.00,2.1795E-005
690.50,1.9407E-005
691.00,2.4114E-006
691.50,0.0000E+000
692.00,0.0000E+000
692.50,0.0000E+000
693.00,0.0000E+000
693.50,8.1880E-007
694.00,1.9381E-005
694.50,3.6555E-005
695.00,2.6043E-005
695.50,4.6126E-006
696.00,0.0000E+000
696.50,0.0000E+000
697.00,0.0000E+000
697.50,0.0000E+000
698.00,4.1723E-006
698.50,2.3281E-006
699.00,0.0000E+000
699.50,0.0000E+000
700.00,0.0000E+000
700.50,0.0000E+000
701.00,0.0000E+000
701.50,0.0000E+000
702.00,0.0000E+000
702.50,2.7770E-006
703.00,1.1533E-005
703.50,4.2544E-005
704.00,4.4834E-005
704.50,4.1620E-005
705.00,1.2073E-005
705.50,1.8546E-005
706.00,2.8155E-005
706.50,2.6856E-005
707.00,3.7716E-006
707.50,0.0000E+000
708.00,2.6548E-005
708.50,3.4311E-005
709.00,3.0984E-005
709.50,3.8398E-006
710.00,2.1803E-006
710.50,0.0000E+000
711.00,0.0000E+000
711.50,0.0000E+000
712.00,0.0000E+000
712.50,0.0000E+000
713.00,2.3505E-006
713.50,3.3406E-005
714.00,3.3404E-005
714.50,2.3025E-005
715.00,0.0000E+000
715.50,3.4245E-006
716.00,1.8409E-006
716.50,6.2111E-006
717.00,1.2722E-005
717.50,6.4698E-006
718.00,1.8251E-007
718.50,0.0000E+000
719.00,2.4641E-006
719.50,2.7396E-005
720.00,3.5513E-005
720.50,2.3642E-005
721.00,0.0000E+000
721.50,0.0000E+000
722.00,0.0000E+000
722.50,0.0000E+000
723.00,1.0987E-005
723.50,3.1581E-007
724.00,0.0000E+000
724.50,0.0000E+000
725.00,8.6480E-006
725.50,3.9243E-005
726.00,1.4596E-005
726.50,6.9853E-006
727.00,7.1796E-006
727.50,6.6706E-006
728.00,1.9168E-006
728.50,3.0151E-005
729.00,3.1411E-005
729.50,1.6778E-006
730.00,0.0000E+000
730.50,2.1165E-005
731.00,5.3482E-005
731.50,7.3212E-005
732.00,6.7870E-005
732.50,4.6930E-005
733.00,3.1585E-006
733.50,0.0000E+000
734.00,0.0000E+000
734.50,0.0000E+000
735.00,0.0000E+000
735.50,1.7123E-005
736.00,4.0578E-005
736.50,2.6467E-005
737.00,0.0000E+000
737.50,0.0000E+000
738.00,0.0000E+000
738.50,0.0000E+000
739.00,0.0000E+000
739.50,0.0000E+000
740.00,0.0000E+000
740.50,0.0000E+000
741.00,0.0000E+000
741.50,0.0000E+000
742.00,0.0000E+000
742.50,0.0000E+000
743.00,0.0000E+000
743.50,5.1287E-006
744.00,2.8685E-005
744.50,2.7037E-005
745.00,0.0000E+000
745.50,0.0000E+000
746.00,0.0000E+000
746.50,0.0000E+000
747.00,0.0000E+000
747.50,0.0000E+000
748.00,0.0000E+000
748.50,0.0000E+000
749.00,0.0000E+000
749.50,0.0000E+000
750.00,0.0000E+000
750.50,0.0000E+000
751.00,1.7260E-006
751.50,3.5488E-005
752.00,4.6948E-006
752.50,0.0000E+000
753.00,0.0000E+000
753.50,7.3193E-007
754.00,7.9018E-007
754.50,0.0000E+000
755.00,0.0000E+000
755.50,1.8853E-005
756.00,4.2052E-005
756.50,5.0065E-005
757.00,1.4995E-005
757.50,1.6203E-005
758.00,1.4932E-005
758.50,8.9813E-006
759.00,0.0000E+000
759.50,0.0000E+000
760.00,0.0000E+000
760.50,0.0000E+000
761.00,0.0000E+000
761.50,0.0000E+000
762.00,0.0000E+000
762.50,0.0000E+000
763.00,0.0000E+000
763.50,0.0000E+000
764.00,4.2698E-005
764.50,1.0258E-004
765.00,8.0962E-005
765.50,4.1642E-005
766.00,3.9927E-005
766.50,7.8450E-005
767.00,7.7010E-005
767.50,1.9790E-005
768.00,8.6025E-006
768.50,2.6098E-005
769.00,5.5567E-005
769.50,6.6519E-005
770.00,1.6310E-005
770.50,1.5697E-006
771.00,4.8168E-006
771.50,2.4636E-005
772.00,8.6691E-006
772.50,0.0000E+000
773.00,0.0000E+000
773.50,3.1912E-005
774.00,5.8641E-005
774.50,4.9956E-005
775.00,2.6403E-005
775.50,1.1353E-005
776.00,0.0000E+000
776.50,0.0000E+000
777.00,0.0000E+000
777.50,0.0000E+000
778.00,0.0000E+000
778.50,0.0000E+000
779.00,0.0000E+000
779.50,1.9640E-005
780.00,4.3631E-005
780.50,1.0967E-004
781.00,9.5210E-005
781.50,4.7713E-005
782.00,0.0000E+000
782.50,0.0000E+000
783.00,0.0000E+000
783.50,0.0000E+000
784.00,0.0000E+000
784.50,0.0000E+000
785.00,0.0000E+000
785.50,5.3705E-005
786.00,8.0890E-005
786.50,6.1784E-005
787.00,2.9798E-005
787.50,2.3378E-005
788.00,1.3940E-005
788.50,1.5252E-005
789.00,4.2020E-005
789.50,5.9822E-005
790.00,4.8778E-005
790.50,3.2231E-006
791.00,0.0000E+000
791.50,0.0000E+000
792.00,0.0000E+000
792.50,0.0000E+000
793.00,0.0000E+000
793.50,0.0000E+000
794.00,0.0000E+000
794.50,3.1008E-005
795.00,1.8192E-005
795.50,0.0000E+000
796.00,0.0000E+000
796.50,1.1229E-005
797.00,0.0000E+000
797.50,0.0000E+000
798.00,0.0000E+000
798.50,5.3873E-007
799.00,7.5218E-006
799.50,2.7635E-005
800.00,0.0000E+000
800.50,0.0000E+000
801.00,0.0000E+000
801.50,0.0000E+000
802.00,0.0000E+000
802.50,0.0000E+000
803.00,0.0000E+000
803.50,0.0000E+000
804.00,2.0206E-005
804.50,1.5975E-005
805.00,0.0000E+000
805.50,0.0000E+000
806.00,0.0000E+000
806.50,0.0000E+000
807.00,0.0000E+000
807.50,8.3999E-005
808.00,9.0281E-005
808.50,8.1533E-006
809.00,0.0000E+000
809.50,1.5593E-006
810.00,0.0000E+000
810.50,0.0000E+000
811.00,2.1839E-006
811.50,1.2693E-005
812.00,6.2476E-005
812.50,6.3651E-005
813.00,8.3796E-005
813.50,6.3088E-005
814.00,5.4799E-005
814.50,1.1935E-005
815.00,5.8992E-005
815.50,8.8566E-005
816.00,1.2406E-004
816.50,2.9607E-004
817.00,6.2908E-004
817.50,9.4925E-004
818.00,1.1897E-003
818.50,1.3232E-003
819.00,1.1479E-003
819.50,8.2863E-004
820.00,4.1447E-004
820.50,1.5895E-004
821.00,5.0283E-005
821.50,1.4481E-006
822.00,0.0000E+000
822.50,5.0956E-005
823.00,4.7919E-005
823.50,3.3175E-006
824.00,0.0000E+000
824.50,0.0000E+000
825.00,2.8112E-005
825.50,4.6223E-005
826.00,9.7174E-006
826.50,0.0000E+000
827.00,2.3804E-005
827.50,1.0333E-004
828.00,1.0929E-004
828.50,1.0463E-004
829.00,9.3172E-005
829.50,2.0906E-005
830.00,0.0000E+000
830.50,0.0000E+000
831.00,0.0000E+000
831.50,0.0000E+000
832.00,1.9920E-005
832.50,7.6735E-005
833.00,2.8781E-005
833.50,5.7905E-006
834.00,0.0000E+000
834.50,0.0000E+000
835.00,4.5325E-005
835.50,2.6068E-005
836.00,0.0000E+000
836.50,0.0000E+000
837.00,0.0000E+000
837.50,0.0000E+000
838.00,0.0000E+000
838.50,0.0000E+000
839.00,7.5461E-007
839.50,0.0000E+000
840.00,5.0667E-006
840.50,3.6276E-006
841.00,3.6049E-005
841.50,7.1306E-005
842.00,4.2967E-005
842.50,2.5292E-005
843.00,0.0000E+000
843.50,0.0000E+000
844.00,7.5983E-006
844.50,9.4869E-005
845.00,1.4323E-004
845.50,3.7978E-005
846.00,0.0000E+000
846.50,0.0000E+000
847.00,0.0000E+000
847.50,0.0000E+000
848.00,0.0000E+000
848.50,0.0000E+000
849.00,0.0000E+000
849.50,0.0000E+000
850.00,4.2477E-006
850.50,1.0960E-007
851.00,3.1936E-007
851.50,2.3568E-005
852.00,0.0000E+000
852.50,0.0000E+000
853.00,0.0000E+000
853.50,0.0000E+000
854.00,0.0000E+000
854.50,0.0000E+000
