Lambda,Intensity
725.5,8.97E-05
726,9.31E-05
726.5,7.88E-05
727,7.77E-05
727.5,7.74E-05
728,7.87E-05
728.5,7.75E-05
729,7.96E-05
729.5,8.81E-05
730,7.69E-05
730.5,7.68E-05
731,8.97E-05
731.5,9.18E-05
732,7.85E-05
732.5,6.40E-05
733,6.12E-05
733.5,6.11E-05
734,5.53E-05
734.5,6.61E-05
735,7.65E-05
735.5,8.01E-05
736,6.38E-05
736.5,4.31E-05
737,4.53E-05
737.5,4.56E-05
738,5.77E-05
738.5,6.30E-05
739,7.87E-05
739.5,8.27E-05
740,9.10E-05
740.5,9.14E-05
741,9.38E-05
741.5,7.57E-05
742,5.99E-05
742.5,5.08E-05
743,4.76E-05
743.5,5.93E-05
744,7.06E-05
744.5,7.85E-05
745,7.52E-05
745.5,6.32E-05
746,4.08E-05
746.5,3.73E-05
747,5.50E-05
747.5,7.79E-05
748,7.11E-05
748.5,6.61E-05
749,5.81E-05
749.5,5.54E-05
750,6.36E-05
750.5,7.91E-05
751,1.02E-04
751.5,9.83E-05
752,8.15E-05
752.5,5.46E-05
753,6.58E-05
753.5,8.07E-05
754,8.17E-05
754.5,7.59E-05
755,7.33E-05
755.5,7.50E-05
756,6.80E-05
756.5,5.42E-05
757,4.43E-05
757.5,3.88E-05
758,3.99E-05
758.5,4.06E-05
759,5.58E-05
759.5,7.89E-05
760,8.38E-05
760.5,8.32E-05
761,8.02E-05
761.5,8.09E-05
762,7.62E-05
762.5,7.73E-05
763,5.98E-05
763.5,4.11E-05
764,3.31E-05
764.5,5.99E-05
765,8.23E-05
765.5,9.95E-05
766,1.09E-04
766.5,1.05E-04
767,7.67E-05
767.5,4.79E-05
768,5.13E-05
768.5,6.01E-05
769,9.19E-05
769.5,1.08E-04
770,1.09E-04
770.5,9.45E-05
771,9.33E-05
771.5,6.52E-05
772,4.90E-05
772.5,4.45E-05
773,7.20E-05
773.5,6.54E-05
774,5.53E-05
774.5,4.75E-05
775,5.37E-05
775.5,4.27E-05
776,4.12E-05
776.5,6.41E-05
777,8.41E-05
777.5,7.71E-05
778,5.35E-05
778.5,3.56E-05
779,5.36E-05
779.5,5.96E-05
780,5.73E-05
780.5,4.52E-05
781,3.86E-05
781.5,3.77E-05
782,3.73E-05
782.5,3.20E-05
783,4.14E-05
783.5,4.89E-05
784,4.93E-05
784.5,7.00E-05
785,9.91E-05
785.5,8.96E-05
786,7.30E-05
786.5,5.65E-05
787,5.53E-05
787.5,5.43E-05
788,7.59E-05
788.5,6.27E-05
789,4.77E-05
789.5,6.70E-05
790,7.85E-05
790.5,6.38E-05
791,4.85E-05
791.5,6.44E-05
792,8.17E-05
792.5,5.81E-05
793,5.10E-05
793.5,5.89E-05
794,5.20E-05
794.5,4.39E-05
795,6.03E-05
795.5,8.58E-05
796,8.71E-05
796.5,6.20E-05
797,5.84E-05
797.5,6.42E-05
798,7.12E-05
798.5,6.75E-05
799,5.64E-05
799.5,4.48E-05
800,2.83E-05
800.5,2.91E-05
801,4.60E-05
801.5,7.35E-05
802,8.25E-05
802.5,6.80E-05
803,3.32E-05
803.5,2.46E-05
804,2.60E-05
804.5,5.30E-05
805,9.26E-05
805.5,1.08E-04
806,1.06E-04
806.5,7.16E-05
807,6.79E-05
807.5,4.99E-05
808,8.29E-05
808.5,7.50E-05
809,5.45E-05
809.5,1.74E-05
810,2.61E-05
810.5,5.51E-05
811,8.36E-05
811.5,7.39E-05
812,9.07E-05
812.5,1.22E-04
813,1.37E-04
813.5,1.24E-04
814,1.39E-04
814.5,1.65E-04
815,2.62E-04
815.5,3.66E-04
816,4.73E-04
816.5,5.95E-04
817,7.96E-04
817.5,9.60E-04
818,1.07E-03
818.5,1.08E-03
819,1.08E-03
819.5,1.08E-03
820,1.03E-03
820.5,8.72E-04
821,7.04E-04
821.5,5.32E-04
822,4.02E-04
822.5,3.34E-04
823,2.85E-04
823.5,2.55E-04
824,2.08E-04
824.5,1.24E-04
825,7.50E-05
825.5,5.82E-05
826,4.82E-05
826.5,4.37E-05
827,5.29E-05
827.5,9.14E-05
828,1.15E-04
828.5,1.08E-04
829,5.59E-05
829.5,1.19E-05
830,2.10E-07
830.5,9.83E-06
831,4.77E-05
831.5,5.98E-05
832,6.00E-05
