Lambda,Intensity
623.00,5.0621E-004
623.50,5.0874E-004
624.00,5.0746E-004
624.50,5.0255E-004
625.00,4.9084E-004
625.50,4.7454E-004
626.00,4.6900E-004
626.50,4.6408E-004
627.00,4.5566E-004
627.50,4.4971E-004
628.00,4.4125E-004
628.50,4.3960E-004
629.00,4.3790E-004
629.50,4.3560E-004
630.00,4.3642E-004
630.50,4.2800E-004
631.00,4.3325E-004
631.50,4.3272E-004
632.00,4.3734E-004
632.50,4.2838E-004
633.00,4.3151E-004
633.50,4.3473E-004
634.00,4.3373E-004
634.50,4.2057E-004
635.00,4.0451E-004
635.50,4.0045E-004
636.00,3.9586E-004
636.50,3.9491E-004
637.00,3.9169E-004
637.50,3.8900E-004
638.00,3.7729E-004
638.50,3.6678E-004
639.00,3.5974E-004
639.50,3.6181E-004
640.00,3.6308E-004
640.50,3.5632E-004
641.00,3.5395E-004
641.50,3.6274E-004
642.00,3.8001E-004
642.50,3.8684E-004
643.00,3.7845E-004
643.50,3.6225E-004
644.00,3.5615E-004
644.50,3.5198E-004
645.00,3.5234E-004
645.50,3.4268E-004
646.00,3.3444E-004
646.50,3.3680E-004
647.00,3.4599E-004
647.50,3.4341E-004
648.00,3.1845E-004
648.50,2.9783E-004
649.00,3.0064E-004
649.50,3.1871E-004
650.00,3.2321E-004
650.50,3.1487E-004
651.00,3.0539E-004
651.50,3.0587E-004
652.00,3.0904E-004
652.50,2.9720E-004
653.00,2.8676E-004
653.50,2.7453E-004
654.00,2.8620E-004
654.50,2.9155E-004
655.00,2.9250E-004
655.50,2.7790E-004
656.00,2.6716E-004
656.50,2.5942E-004
657.00,2.5103E-004
657.50,2.5602E-004
658.00,2.7182E-004
658.50,2.9914E-004
659.00,3.0933E-004
659.50,3.0333E-004
660.00,2.8586E-004
660.50,2.7141E-004
661.00,2.6412E-004
661.50,2.7912E-004
662.00,2.7912E-004
662.50,2.7424E-004
663.00,2.6116E-004
663.50,2.5289E-004
664.00,2.4412E-004
664.50,2.3718E-004
665.00,2.3539E-004
665.50,2.3367E-004
666.00,2.2635E-004
666.50,2.2427E-004
667.00,2.3831E-004
667.50,2.4575E-004
668.00,2.4843E-004
668.50,2.3192E-004
669.00,2.1703E-004
669.50,2.1261E-004
670.00,2.1485E-004
670.50,2.2170E-004
671.00,2.2194E-004
671.50,2.1954E-004
672.00,2.1133E-004
672.50,2.1147E-004
673.00,2.1036E-004
673.50,1.9645E-004
674.00,1.7916E-004
674.50,1.8073E-004
675.00,2.0401E-004
675.50,2.3199E-004
676.00,2.3141E-004
676.50,2.2768E-004
677.00,2.0677E-004
677.50,1.9078E-004
678.00,1.7348E-004
678.50,1.6181E-004
679.00,1.7625E-004
679.50,1.8359E-004
680.00,1.9400E-004
680.50,1.8937E-004
681.00,1.8313E-004
681.50,1.8105E-004
682.00,1.8229E-004
682.50,1.8279E-004
683.00,1.7542E-004
683.50,1.6919E-004
684.00,1.7424E-004
684.50,1.7495E-004
685.00,1.5957E-004
685.50,1.4538E-004
686.00,1.4894E-004
686.50,1.5870E-004
687.00,1.5250E-004
687.50,1.5077E-004
688.00,1.5237E-004
688.50,1.4663E-004
689.00,1.3224E-004
689.50,1.2669E-004
690.00,1.2793E-004
690.50,1.4033E-004
691.00,1.5265E-004
691.50,1.6068E-004
692.00,1.4748E-004
692.50,1.3580E-004
693.00,1.4354E-004
693.50,1.5368E-004
694.00,1.8236E-004
694.50,1.9582E-004
695.00,1.9662E-004
695.50,1.5721E-004
696.00,1.4317E-004
696.50,1.3677E-004
697.00,1.4664E-004
697.50,1.4219E-004
698.00,1.3507E-004
698.50,1.3515E-004
699.00,1.4173E-004
699.50,1.5499E-004
700.00,1.6435E-004
700.50,1.5941E-004
701.00,1.5370E-004
701.50,1.4877E-004
702.00,1.5528E-004
702.50,1.6908E-004
703.00,1.6098E-004
703.50,1.4771E-004
704.00,1.2238E-004
704.50,1.1442E-004
705.00,1.2291E-004
705.50,1.3692E-004
706.00,1.3108E-004
706.50,1.0541E-004
707.00,9.6587E-005
707.50,1.1506E-004
708.00,1.4329E-004
708.50,1.4901E-004
709.00,1.3164E-004
709.50,1.2483E-004
710.00,1.2759E-004
710.50,1.2049E-004
711.00,1.0024E-004
711.50,8.2376E-005
712.00,9.2457E-005
712.50,1.0327E-004
713.00,1.2305E-004
713.50,1.3712E-004
714.00,1.3899E-004
714.50,1.2445E-004
715.00,1.1269E-004
715.50,9.8284E-005
716.00,1.0196E-004
716.50,1.0912E-004
717.00,1.2873E-004
717.50,1.2521E-004
718.00,1.1863E-004
718.50,1.1421E-004
719.00,1.2317E-004
719.50,1.2599E-004
720.00,1.1904E-004
720.50,1.0329E-004
721.00,1.0477E-004
721.50,1.1209E-004
722.00,1.0708E-004
722.50,9.8535E-005
723.00,1.0690E-004
723.50,1.2410E-004
724.00,1.1759E-004
724.50,1.1588E-004
