Lambda,Intensity
589.5,1.16E-04
590,1.17E-04
590.5,1.19E-04
591,1.21E-04
591.5,1.24E-04
592,1.20E-04
592.5,1.17E-04
593,1.18E-04
593.5,1.21E-04
594,1.22E-04
594.5,1.18E-04
595,1.17E-04
595.5,1.16E-04
596,1.16E-04
596.5,1.16E-04
597,1.15E-04
597.5,1.13E-04
598,1.11E-04
598.5,1.10E-04
599,1.13E-04
599.5,1.19E-04
600,1.22E-04
600.5,1.20E-04
601,1.16E-04
601.5,1.12E-04
602,1.11E-04
602.5,1.09E-04
603,1.11E-04
603.5,1.13E-04
604,1.13E-04
604.5,1.09E-04
605,1.07E-04
605.5,1.05E-04
606,1.02E-04
606.5,9.90E-05
607,9.75E-05
607.5,1.02E-04
608,1.06E-04
608.5,1.07E-04
609,1.06E-04
609.5,1.06E-04
610,1.07E-04
610.5,1.05E-04
611,1.02E-04
611.5,9.83E-05
612,9.70E-05
612.5,9.71E-05
613,9.62E-05
613.5,9.66E-05
614,9.58E-05
614.5,9.39E-05
615,9.32E-05
615.5,9.35E-05
616,9.62E-05
616.5,9.82E-05
617,9.47E-05
617.5,9.20E-05
618,9.15E-05
618.5,9.54E-05
619,9.60E-05
619.5,9.12E-05
620,8.51E-05
620.5,8.09E-05
621,8.34E-05
621.5,8.83E-05
622,9.10E-05
622.5,8.93E-05
623,8.45E-05
623.5,8.59E-05
624,8.80E-05
624.5,9.26E-05
625,9.10E-05
625.5,8.67E-05
626,8.28E-05
626.5,8.06E-05
627,8.20E-05
627.5,8.05E-05
628,8.07E-05
628.5,8.23E-05
629,8.48E-05
629.5,8.48E-05
630,8.23E-05
630.5,8.17E-05
631,8.53E-05
631.5,8.79E-05
632,8.79E-05
632.5,7.93E-05
633,7.12E-05
633.5,6.71E-05
634,6.79E-05
634.5,6.98E-05
635,6.86E-05
635.5,6.44E-05
636,6.20E-05
636.5,6.16E-05
637,6.33E-05
637.5,6.18E-05
638,6.13E-05
638.5,6.37E-05
639,6.90E-05
639.5,6.97E-05
640,6.73E-05
640.5,6.75E-05
641,6.91E-05
641.5,6.94E-05
642,6.37E-05
642.5,6.16E-05
643,6.17E-05
643.5,6.44E-05
644,6.30E-05
644.5,6.06E-05
645,5.85E-05
645.5,5.48E-05
646,5.12E-05
646.5,4.81E-05
647,5.02E-05
647.5,4.98E-05
648,4.96E-05
648.5,4.81E-05
649,5.21E-05
649.5,5.71E-05
650,5.89E-05
650.5,5.47E-05
651,4.90E-05
651.5,4.70E-05
652,5.09E-05
652.5,5.51E-05
653,5.66E-05
653.5,5.46E-05
654,5.37E-05
654.5,5.35E-05
655,5.23E-05
655.5,4.84E-05
656,4.68E-05
656.5,4.52E-05
657,4.59E-05
657.5,4.50E-05
658,4.63E-05
658.5,4.61E-05
659,4.52E-05
659.5,4.35E-05
660,4.53E-05
660.5,4.41E-05
661,4.26E-05
661.5,3.80E-05
662,3.59E-05
662.5,3.44E-05
663,3.80E-05
663.5,3.73E-05
664,3.77E-05
664.5,3.60E-05
665,4.31E-05
665.5,4.88E-05
666,5.38E-05
666.5,5.32E-05
667,4.46E-05
667.5,3.91E-05
668,3.32E-05
668.5,3.65E-05
669,3.54E-05
669.5,3.77E-05
670,4.05E-05
670.5,3.96E-05
671,3.75E-05
671.5,3.24E-05
672,3.00E-05
672.5,3.14E-05
673,3.11E-05
673.5,2.82E-05
674,2.58E-05
674.5,2.81E-05
675,2.93E-05
675.5,3.18E-05
676,3.66E-05
676.5,4.49E-05
677,4.67E-05
677.5,3.86E-05
678,3.23E-05
678.5,3.10E-05
679,3.69E-05
679.5,3.80E-05
680,3.12E-05
680.5,2.34E-05
681,2.16E-05
681.5,2.43E-05
682,2.30E-05
682.5,1.80E-05
683,1.57E-05
683.5,2.32E-05
684,3.22E-05
684.5,3.17E-05
685,2.20E-05
685.5,1.78E-05
686,1.85E-05
686.5,2.23E-05
687,1.75E-05
687.5,1.65E-05
688,1.70E-05
688.5,2.17E-05
689,1.97E-05
689.5,1.59E-05
690,1.34E-05
690.5,1.69E-05
691,2.19E-05
691.5,2.58E-05
692,2.53E-05
692.5,2.00E-05
693,1.54E-05
693.5,1.46E-05
694,1.80E-05
694.5,2.17E-05
695,2.51E-05
695.5,2.75E-05
696,2.86E-05
696.5,2.73E-05
697,2.10E-05
697.5,1.27E-05
698,7.72E-06
698.5,7.52E-06
699,6.91E-06
699.5,7.32E-06
700,1.01E-05
700.5,9.52E-06
701,1.16E-05
701.5,1.36E-05
702,2.20E-05
702.5,2.31E-05
703,2.15E-05
703.5,1.44E-05
704,9.93E-06
704.5,8.13E-06
705,1.31E-05
705.5,1.75E-05
706,2.16E-05
706.5,2.38E-05
707,2.06E-05
707.5,1.53E-05
708,1.29E-05
708.5,1.00E-05
709,8.04E-06
709.5,1.07E-05
710,1.76E-05
710.5,1.88E-05
711,2.03E-05
711.5,1.90E-05
712,1.85E-05
712.5,1.20E-05
713,1.14E-05
713.5,1.22E-05
714,1.03E-05
714.5,8.76E-06
715,6.13E-06
715.5,7.47E-06
716,7.31E-06
716.5,7.87E-06
717,1.35E-05
717.5,1.64E-05
718,1.72E-05
718.5,1.39E-05
719,8.95E-06
719.5,5.70E-06
720,5.01E-06
720.5,4.65E-06
721,5.16E-06
721.5,1.05E-05
722,1.48E-05
722.5,1.54E-05
723,1.23E-05
723.5,8.33E-06
724,1.11E-06
724.5,5.72E-07
725,8.14E-06
725.5,9.39E-06
726,5.09E-06
726.5,2.98E-06
727,6.38E-06
727.5,5.09E-06
728,4.28E-06
728.5,8.63E-06
729,1.27E-05
729.5,1.04E-05
730,6.53E-06
730.5,9.36E-06
731,1.41E-05
731.5,1.83E-05
732,1.77E-05
732.5,1.78E-05
733,1.01E-05
733.5,7.02E-06
734,5.60E-06
734.5,8.86E-06
735,1.02E-05
735.5,9.74E-06
736,1.26E-05
736.5,1.39E-05
737,7.84E-06
737.5,1.19E-06
738,2.75E-06
738.5,1.06E-05
739,1.69E-05
739.5,1.65E-05
740,1.35E-05
740.5,6.75E-06
741,7.63E-06
741.5,8.03E-06
742,5.80E-06
742.5,8.77E-07
743,0.00E+00
743.5,0.00E+00
744,1.25E-06
744.5,5.23E-06
745,4.41E-06
745.5,4.10E-06
746,5.35E-06
746.5,8.24E-06
747,4.17E-06
747.5,0.00E+00
748,0.00E+00
748.5,0.00E+00
749,0.00E+00
749.5,0.00E+00
750,4.33E-07
750.5,1.13E-05
751,2.11E-05
751.5,2.00E-05
752,9.74E-06
752.5,3.66E-06
753,4.10E-06
753.5,2.93E-06
754,3.55E-06
754.5,4.46E-06
755,5.37E-06
755.5,7.26E-06
756,4.29E-06
756.5,2.26E-07
757,0.00E+00
757.5,3.87E-06
758,7.07E-06
758.5,1.18E-05
759,1.26E-05
759.5,1.17E-05
760,9.53E-07
760.5,0.00E+00
761,0.00E+00
761.5,0.00E+00
762,3.45E-06
762.5,1.07E-05
763,6.74E-06
763.5,4.53E-07
764,0.00E+00
764.5,0.00E+00
765,0.00E+00
765.5,0.00E+00
766,1.88E-06
766.5,5.41E-06
767,2.50E-06
767.5,4.94E-06
768,6.77E-06
768.5,3.92E-06
769,0.00E+00
769.5,3.28E-06
770,4.33E-06
770.5,6.74E-06
771,7.18E-07
771.5,0.00E+00
772,0.00E+00
772.5,0.00E+00
773,0.00E+00
773.5,1.02E-07
774,8.19E-06
774.5,1.32E-05
775,1.24E-05
775.5,9.25E-06
776,9.80E-06
776.5,7.05E-06
777,8.22E-06
777.5,1.08E-05
778,1.27E-05
778.5,9.45E-06
779,9.54E-06
779.5,7.65E-06
780,7.67E-06
780.5,8.34E-06
781,8.89E-06
781.5,6.72E-06
782,5.46E-06
782.5,6.75E-06
783,1.22E-05
783.5,1.59E-05
784,1.68E-05
784.5,4.16E-06
785,0.00E+00
785.5,0.00E+00
786,8.64E-07
786.5,1.38E-05
787,2.32E-05
787.5,1.94E-05
788,5.11E-06
788.5,9.92E-07
789,8.92E-06
789.5,1.88E-05
790,1.91E-05
790.5,7.46E-06
791,1.91E-06
791.5,1.78E-06
792,1.07E-05
792.5,1.37E-05
793,9.10E-06
793.5,2.97E-06
794,6.06E-07
794.5,0.00E+00
795,0.00E+00
795.5,0.00E+00
796,0.00E+00
796.5,0.00E+00
797,0.00E+00
797.5,0.00E+00
798,1.99E-06
798.5,8.03E-07
799,0.00E+00
799.5,2.94E-07
800,0.00E+00
800.5,0.00E+00
801,0.00E+00
801.5,0.00E+00
802,6.43E-07
802.5,1.33E-05
803,1.52E-05
803.5,9.56E-06
804,0.00E+00
804.5,0.00E+00
805,3.24E-07
805.5,8.82E-06
806,1.55E-05
806.5,2.57E-05
807,7.12E-06
807.5,4.27E-07
808,2.79E-06
808.5,7.94E-06
809,2.95E-06
809.5,0.00E+00
810,4.89E-06
810.5,4.50E-06
811,0.00E+00
811.5,0.00E+00
812,0.00E+00
812.5,0.00E+00
813,0.00E+00
813.5,0.00E+00
814,0.00E+00
814.5,2.79E-06
815,0.00E+00
815.5,0.00E+00
816,2.84E-07
816.5,9.12E-06
817,9.32E-06
817.5,1.08E-05
818,4.99E-06
818.5,0.00E+00
819,0.00E+00
819.5,0.00E+00
820,0.00E+00
820.5,0.00E+00
821,0.00E+00
821.5,0.00E+00
822,6.45E-07
822.5,5.35E-06
823,4.68E-07
823.5,0.00E+00
824,3.37E-06
824.5,2.97E-07
825,0.00E+00
825.5,0.00E+00
826,0.00E+00
826.5,0.00E+00
827,0.00E+00
827.5,7.77E-06
828,1.19E-05
828.5,1.18E-06
829,6.12E-06
829.5,1.72E-05
830,1.63E-05
830.5,1.14E-05
831,8.86E-06
831.5,9.22E-06
832,3.90E-06
832.5,3.74E-06
833,1.83E-06
833.5,2.88E-06
834,0.00E+00
834.5,0.00E+00
835,1.54E-05
835.5,1.87E-05
836,9.28E-06
836.5,4.18E-07
837,0.00E+00
837.5,0.00E+00
838,0.00E+00
838.5,0.00E+00
839,0.00E+00
839.5,4.07E-06
840,1.63E-05
840.5,2.37E-05
841,8.86E-06
841.5,7.84E-06
842,4.39E-06
842.5,0.00E+00
843,0.00E+00
843.5,0.00E+00
844,0.00E+00
844.5,4.21E-06
845,2.74E-05
845.5,2.45E-05
846,2.20E-05
846.5,4.69E-06
847,0.00E+00
847.5,0.00E+00
848,0.00E+00
848.5,1.14E-07
849,0.00E+00
849.5,0.00E+00
850,4.20E-06
850.5,5.00E-09
851,1.54E-05
851.5,2.55E-05
852,2.64E-05
852.5,2.82E-06
853,0.00E+00
853.5,0.00E+00
854,0.00E+00
854.5,0.00E+00
855,0.00E+00
855.5,0.00E+00
856,2.60E-06
856.5,2.74E-05
857,3.53E-05
857.5,1.75E-05
858,1.87E-06
858.5,4.06E-06
859,7.91E-06
859.5,9.25E-06
860,0.00E+00
860.5,0.00E+00
861,0.00E+00
861.5,0.00E+00
862,0.00E+00
862.5,0.00E+00
863,0.00E+00
863.5,0.00E+00
864,0.00E+00
864.5,4.08E-06
865,2.91E-05
865.5,2.30E-05
866,1.75E-05
866.5,1.40E-05
867,1.90E-05
867.5,1.85E-05
868,6.22E-06
868.5,2.82E-05
869,4.65E-05
869.5,5.09E-05
870,4.45E-05
870.5,4.67E-05
871,3.10E-05
871.5,2.34E-05
872,2.04E-05
872.5,3.49E-06
873,9.77E-06
873.5,9.05E-06
874,1.33E-05
874.5,1.45E-05
875,3.81E-06
875.5,5.37E-06
876,6.62E-06
876.5,0.00E+00
877,1.16E-05
877.5,4.97E-06
878,0.00E+00
878.5,0.00E+00
879,2.04E-05
879.5,1.05E-06
880,0.00E+00
880.5,7.09E-06
881,1.48E-05
881.5,8.47E-06
882,0.00E+00
882.5,0.00E+00
883,0.00E+00
883.5,0.00E+00
884,0.00E+00
884.5,0.00E+00
885,0.00E+00
885.5,8.08E-07
886,0.00E+00
886.5,2.14E-07
887,1.22E-06
887.5,1.15E-05
888,0.00E+00
888.5,1.40E-06
889,2.87E-05
889.5,3.28E-05
890,3.37E-05
890.5,7.75E-06
891,0.00E+00
891.5,0.00E+00
892,0.00E+00
892.5,0.00E+00
893,0.00E+00
893.5,0.00E+00
894,2.52E-05
894.5,5.44E-06
895,0.00E+00
895.5,8.19E-06
896,1.18E-05
896.5,0.00E+00
897,0.00E+00
897.5,0.00E+00
898,1.66E-05
898.5,3.69E-05
899,1.78E-05
899.5,5.56E-07
