Lambda,Intensity
485.50,5.0130E-004
486.00,5.0187E-004
486.50,5.1454E-004
487.00,5.3623E-004
487.50,5.4935E-004
488.00,5.5192E-004
488.50,5.4552E-004
489.00,5.3671E-004
489.50,5.3745E-004
490.00,5.4748E-004
490.50,5.6343E-004
491.00,5.7381E-004
491.50,5.8623E-004
492.00,5.9559E-004
492.50,6.0267E-004
493.00,6.0052E-004
493.50,5.9321E-004
494.00,5.9345E-004
494.50,6.0326E-004
495.00,6.2030E-004
495.50,6.3179E-004
496.00,6.4245E-004
496.50,6.4782E-004
497.00,6.6086E-004
497.50,6.6709E-004
498.00,6.7205E-004
498.50,6.7473E-004
499.00,6.8155E-004
499.50,6.9732E-004
500.00,7.0956E-004
500.50,7.1285E-004
501.00,7.1247E-004
501.50,7.1225E-004
502.00,7.1957E-004
502.50,7.2592E-004
503.00,7.4025E-004
503.50,7.5575E-004
504.00,7.7185E-004
504.50,7.8140E-004
505.00,7.8683E-004
505.50,7.9203E-004
506.00,7.9400E-004
506.50,7.9438E-004
507.00,7.8887E-004
507.50,7.8829E-004
508.00,7.9661E-004
508.50,8.1194E-004
509.00,8.2082E-004
509.50,8.2298E-004
510.00,8.2773E-004
510.50,8.2760E-004
511.00,8.2918E-004
511.50,8.3123E-004
512.00,8.4081E-004
512.50,8.5924E-004
513.00,8.7161E-004
513.50,8.7392E-004
514.00,8.7102E-004
514.50,8.7485E-004
515.00,8.7758E-004
515.50,8.8688E-004
516.00,8.9183E-004
516.50,8.9464E-004
517.00,8.9429E-004
517.50,8.9316E-004
518.00,8.9012E-004
518.50,8.9485E-004
519.00,9.0208E-004
519.50,9.1142E-004
520.00,9.2072E-004
520.50,9.3070E-004
521.00,9.3879E-004
521.50,9.4453E-004
522.00,9.4606E-004
522.50,9.4853E-004
523.00,9.6543E-004
523.50,9.8449E-004
524.00,1.0001E-003
524.50,1.0022E-003
525.00,1.0019E-003
525.50,1.0025E-003
526.00,1.0022E-003
526.50,1.0078E-003
527.00,1.0160E-003
527.50,1.0259E-003
528.00,1.0329E-003
528.50,1.0311E-003
529.00,1.0344E-003
529.50,1.0367E-003
530.00,1.0455E-003
530.50,1.0533E-003
531.00,1.0628E-003
531.50,1.0661E-003
532.00,1.0749E-003
532.50,1.0840E-003
533.00,1.0968E-003
533.50,1.1048E-003
534.00,1.1040E-003
534.50,1.1025E-003
535.00,1.1043E-003
535.50,1.1129E-003
536.00,1.1256E-003
536.50,1.1369E-003
537.00,1.1434E-003
537.50,1.1484E-003
538.00,1.1562E-003
538.50,1.1693E-003
539.00,1.1782E-003
539.50,1.1803E-003
540.00,1.1785E-003
540.50,1.1855E-003
541.00,1.1985E-003
541.50,1.2094E-003
542.00,1.2155E-003
542.50,1.2189E-003
543.00,1.2223E-003
543.50,1.2282E-003
544.00,1.2397E-003
544.50,1.2513E-003
545.00,1.2645E-003
545.50,1.2723E-003
546.00,1.2830E-003
546.50,1.2891E-003
547.00,1.2906E-003
547.50,1.2828E-003
548.00,1.2842E-003
548.50,1.2884E-003
549.00,1.3091E-003
549.50,1.3242E-003
550.00,1.3260E-003
550.50,1.3301E-003
551.00,1.3424E-003
551.50,1.3600E-003
552.00,1.3694E-003
552.50,1.3671E-003
553.00,1.3650E-003
553.50,1.3736E-003
554.00,1.3843E-003
554.50,1.3960E-003
555.00,1.4091E-003
555.50,1.4184E-003
556.00,1.4228E-003
556.50,1.4182E-003
557.00,1.4254E-003
557.50,1.4374E-003
558.00,1.4469E-003
558.50,1.4539E-003
559.00,1.4534E-003
559.50,1.4533E-003
560.00,1.4588E-003
560.50,1.4603E-003
561.00,1.4645E-003
561.50,1.4743E-003
562.00,1.4856E-003
562.50,1.5012E-003
563.00,1.5103E-003
563.50,1.5074E-003
564.00,1.5065E-003
564.50,1.5115E-003
565.00,1.5193E-003
565.50,1.5293E-003
566.00,1.5314E-003
566.50,1.5327E-003
567.00,1.5419E-003
567.50,1.5577E-003
568.00,1.5716E-003
568.50,1.5772E-003
569.00,1.5700E-003
569.50,1.5571E-003
570.00,1.5492E-003
570.50,1.5528E-003
571.00,1.5690E-003
571.50,1.5854E-003
572.00,1.5943E-003
572.50,1.5883E-003
573.00,1.5839E-003
573.50,1.5792E-003
574.00,1.5971E-003
574.50,1.6141E-003
575.00,1.6342E-003
575.50,1.6471E-003
576.00,1.6509E-003
576.50,1.6513E-003
577.00,1.6519E-003
577.50,1.6489E-003
578.00,1.6514E-003
578.50,1.6517E-003
579.00,1.6508E-003
579.50,1.6497E-003
