Lambda,Intensity
691.50,0.0000E+000
692.00,0.0000E+000
692.50,0.0000E+000
693.00,1.7619E-005
693.50,1.3828E-005
694.00,6.3019E-007
694.50,0.0000E+000
695.00,0.0000E+000
695.50,0.0000E+000
696.00,8.9505E-006
696.50,1.0018E-005
697.00,0.0000E+000
697.50,0.0000E+000
698.00,0.0000E+000
698.50,0.0000E+000
699.00,0.0000E+000
699.50,0.0000E+000
700.00,0.0000E+000
700.50,4.6326E-007
701.00,0.0000E+000
701.50,0.0000E+000
702.00,1.1221E-005
702.50,7.7223E-005
703.00,1.7198E-004
703.50,1.8002E-004
704.00,1.2549E-004
704.50,4.7524E-005
705.00,2.5281E-005
705.50,2.2139E-005
706.00,2.3496E-005
706.50,1.3446E-005
707.00,7.0751E-006
707.50,6.0450E-006
708.00,1.0432E-005
708.50,8.9197E-006
709.00,1.7932E-005
709.50,3.5647E-005
710.00,5.2447E-005
710.50,4.3079E-005
711.00,2.4497E-005
711.50,1.8651E-005
712.00,1.0942E-005
712.50,1.2075E-005
713.00,1.3930E-005
713.50,4.5711E-005
714.00,7.8789E-005
714.50,8.0624E-005
715.00,4.7014E-005
715.50,3.1821E-005
716.00,6.3835E-005
716.50,1.0616E-004
717.00,1.3540E-004
717.50,1.2535E-004
718.00,1.1783E-004
718.50,1.0290E-004
719.00,1.1469E-004
719.50,1.5914E-004
720.00,2.6061E-004
720.50,4.0623E-004
721.00,6.3496E-004
721.50,1.0318E-003
722.00,1.6692E-003
722.50,2.4184E-003
723.00,2.8700E-003
723.50,2.6806E-003
724.00,1.9555E-003
724.50,1.1971E-003
725.00,6.9972E-004
725.50,4.5715E-004
726.00,3.6149E-004
726.50,3.1001E-004
727.00,2.7749E-004
727.50,2.6747E-004
728.00,2.3049E-004
728.50,2.2107E-004
729.00,2.2244E-004
729.50,2.4972E-004
730.00,2.8462E-004
730.50,2.9126E-004
731.00,3.1691E-004
731.50,3.3065E-004
732.00,3.6046E-004
732.50,3.6729E-004
733.00,3.9265E-004
733.50,4.5142E-004
734.00,5.2583E-004
734.50,5.8596E-004
735.00,6.6145E-004
735.50,7.7578E-004
736.00,9.3709E-004
736.50,1.0805E-003
737.00,1.2621E-003
737.50,1.5160E-003
738.00,1.8154E-003
738.50,1.9650E-003
739.00,1.8473E-003
739.50,1.4572E-003
740.00,9.0580E-004
740.50,4.4473E-004
741.00,2.0734E-004
741.50,2.2393E-004
742.00,4.0921E-004
742.50,7.4017E-004
743.00,1.1203E-003
743.50,1.4961E-003
744.00,1.7795E-003
744.50,1.9739E-003
745.00,2.0709E-003
745.50,2.1055E-003
746.00,2.1083E-003
746.50,2.0888E-003
747.00,2.0218E-003
747.50,1.9296E-003
748.00,1.8034E-003
748.50,1.7480E-003
749.00,1.7444E-003
749.50,1.7328E-003
750.00,1.6579E-003
750.50,1.5631E-003
751.00,1.4833E-003
751.50,1.4290E-003
752.00,1.3794E-003
752.50,1.3096E-003
753.00,1.2412E-003
753.50,1.1837E-003
754.00,1.2008E-003
754.50,1.1683E-003
755.00,1.1342E-003
755.50,1.0588E-003
756.00,1.0251E-003
756.50,1.0119E-003
757.00,9.8850E-004
757.50,9.2509E-004
758.00,8.8615E-004
758.50,8.4647E-004
759.00,8.1219E-004
759.50,7.6681E-004
760.00,8.0209E-004
760.50,8.0435E-004
761.00,7.6058E-004
761.50,7.0784E-004
762.00,7.0454E-004
762.50,7.2588E-004
763.00,8.4834E-004
763.50,1.1028E-003
764.00,1.3386E-003
